company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2023-257,0000091576,KEY,KeyCorp,0000091576-24-000040,2023,2024-02-22,1.0.3,0.3.0,1,2,0.02461114,81264,4508,2,0.00044366,success,3,0.08571429,0,0.00000000,1,0.02857143,0,0.00000000,0,0.00000000,35,success,0,1,0.00000000,0.02857143,-1.00000000,0.02857143,-0.02857143,4,success,2.65133333,2.82000000,0.62252033,1.63000000,3.89000000,15,18,3,0.83333333,13,2,warning_stem_collisions,2.84766329,2.72000000,0.81225367,1.26000000,5.00000000,33008,43608,10600,0.75692533,2527,7470,warning_stem_collisions,80933,11.30137693,4508,2002,17.95319432,20.13952640,0.03339800,2,0.02471180,24729,0.23403873,7618451,543359,0.07132145,success,329,1611,-0.66082474,1688,0.02189421,539,0.00699110,129,0.00167320,718,0.00931282,664,0.00861242,,,0.00426730,0.02089548,-0.01662819,0.02516278,4944,77098,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-258,0001601046,KEYS,Keysight Technologies,0001601046-23-000134,2023,2023-12-15,1.0.3,0.3.0,1,14,0.26465028,52900,2480,10,0.00403226,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,317,success,13,0,0.04100946,0.00000000,1.00000000,0.04100946,0.04100946,13,success,3.07364162,3.03000000,0.74035067,1.80000000,4.74000000,173,210,37,0.82380952,60,22,warning_stem_collisions,2.87743440,2.79000000,0.79216040,1.19000000,4.97000000,21266,28094,6828,0.75695878,2174,5255,warning_stem_collisions,52934,10.87680113,2480,948,21.34435484,20.60405810,0.03340008,14,0.26448030,7995,0.13121830,3034234,355926,0.11730341,success,394,983,-0.42774147,936,0.01855266,439,0.00870151,116,0.00229926,600,0.01189273,498,0.00987096,,,0.00780956,0.01948425,-0.01167469,0.02729381,3339,50451,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-259,0000055785,KMB,Kimberly-Clark,0000055785-24-000018,2023,2024-02-08,1.0.3,0.3.0,0,0,0.00000000,33647,1841,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88969139,2.76000000,0.82436349,1.19000000,5.00000000,13415,17972,4557,0.74643890,1748,3375,warning_stem_collisions,33495,10.41915145,1841,728,18.19391635,19.80606933,0.03660248,0,0.00000000,8012,0.19302768,2548511,224738,0.08818404,success,190,548,-0.48509485,542,0.01704295,198,0.00622602,37,0.00116345,265,0.00833281,208,0.00654047,,,0.00597447,0.01723162,-0.01125715,0.02320609,1661,31802,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-260,0000879101,KIM,Kimco Realty,0001437749-24-005407,2023,2024-02-26,1.0.3,0.3.0,1,10,0.18886811,52947,2714,9,0.00331614,success,35,0.03923767,13,0.01457399,12,0.01345291,0,0.00000000,3,0.00336323,892,success,8,43,0.00896861,0.04820628,-0.68627451,0.05717489,-0.03923767,95,success,2.64858268,2.48000000,0.77209167,1.31000000,4.89000000,381,527,146,0.72296015,227,86,warning_stem_collisions,2.90434709,2.81000000,0.79946928,1.26000000,5.00000000,20600,27967,7367,0.73658240,1905,4826,warning_stem_collisions,52812,10.87449372,2714,1056,19.45910096,21.51008804,0.03667727,10,0.18935091,26699,0.33579002,10068015,351717,0.03493410,success,281,705,-0.43002028,779,0.01560466,378,0.00757196,129,0.00258408,253,0.00506801,385,0.00771219,,,0.00562889,0.01412231,-0.00849342,0.01975121,2375,49921,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-261,0001506307,KMI,Kinder Morgan,0001506307-24-000011,2023,2024-02-20,1.0.3,0.3.0,1,4,0.06887764,58074,2653,4,0.00150773,success,8,0.06451613,2,0.01612903,4,0.03225806,0,0.00000000,1,0.00806452,124,success,0,7,0.00000000,0.05645161,-1.00000000,0.05645161,-0.05645161,17,success,2.59559322,2.44000000,0.69521432,1.63000000,4.64000000,59,66,7,0.89393939,41,4,warning_stem_collisions,2.89808731,2.76000000,0.84408975,1.26000000,5.00000000,22654,30708,8054,0.73772307,2283,5793,warning_stem_collisions,58009,10.96835345,2653,1136,21.86543536,21.61718980,0.02834043,4,0.06895482,15341,0.20914792,4490580,386578,0.08608643,success,241,1177,-0.66008463,1007,0.01807899,424,0.00761221,111,0.00199282,879,0.01578097,581,0.01043088,,,0.00432675,0.02113106,-0.01680431,0.02545781,3764,55700,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-262,0001637459,KHC,Kraft Heinz,0001637459-24-000018,2023,2024-02-15,1.0.3,0.3.0,1,3,0.05090181,58937,2753,2,0.00072648,success,4,0.04938272,0,0.00000000,3,0.03703704,1,0.01234568,0,0.00000000,81,success,3,2,0.03703704,0.02469136,0.20000000,0.06172840,0.01234568,10,success,2.63666667,2.56500000,0.66702907,1.63000000,4.25000000,36,45,9,0.80000000,34,8,warning_stem_collisions,2.87477354,2.76000000,0.80791068,1.26000000,5.00000000,23580,31596,8016,0.74629700,2119,5936,warning_stem_collisions,58858,10.98288304,2753,1110,21.37958591,20.62019073,0.03880526,3,0.05097013,13783,0.18974133,3849234,393076,0.10211798,success,326,1458,-0.63452915,1109,0.01986494,435,0.00779193,103,0.00184499,535,0.00958318,577,0.01033550,,,0.00583947,0.02611640,-0.02027693,0.03195586,3701,55827,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-263,0000056873,KR,Kroger,0001558370-23-004767,2023,2023-03-28,1.0.3,0.3.0,0,0,0.00000000,46135,2443,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93856025,2.85000000,0.83924156,1.19000000,5.00000000,18017,23995,5978,0.75086476,1855,4506,warning_stem_collisions,45779,10.73158075,2443,672,18.73884568,20.30789575,0.04060814,0,0.00000000,14547,0.24113981,4521040,303627,0.06715866,success,207,633,-0.50714286,740,0.01716579,246,0.00570647,88,0.00204134,301,0.00698230,370,0.00858289,,,0.00480178,0.01468371,-0.00988193,0.01948549,2176,43109,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-264,0000202058,LHX,L3Harris,0000202058-24-000029,2023,2024-02-20,1.0.3,0.3.0,0,0,0.00000000,61312,2820,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86007204,2.81000000,0.79355865,1.19000000,5.00000000,23598,31803,8205,0.74200547,2139,5745,warning_stem_collisions,61844,11.03237036,2820,1231,21.93049645,20.54048764,0.05153289,0,0.00000000,10338,0.14322130,3432491,416367,0.12130170,success,263,1137,-0.62428571,1025,0.01770141,432,0.00746050,93,0.00160608,827,0.01428201,503,0.00868664,,,0.00454192,0.01963561,-0.01509369,0.02417753,3598,57905,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-265,0001065696,LKQ,LKQ Corporation,0001065696-24-000009,2023,2024-02-22,1.0.3,0.3.0,1,6,0.10928166,54904,2566,3,0.00116913,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,59,success,2,0,0.03389831,0.00000000,1.00000000,0.03389831,0.03389831,2,success,2.85227273,2.64500000,0.75843698,1.90000000,4.70000000,22,33,11,0.66666667,22,6,warning_stem_collisions,2.94386732,2.86000000,0.81154349,1.19000000,5.00000000,21736,29003,7267,0.74943971,2312,5312,warning_stem_collisions,54897,10.91321398,2566,1160,21.39399844,20.73104920,0.03610398,6,0.10929559,9818,0.15171135,2970177,363264,0.12230382,success,309,966,-0.51529412,822,0.01567685,431,0.00821986,96,0.00183087,424,0.00808636,410,0.00781935,,,0.00589312,0.01842316,-0.01253004,0.02431628,2896,52434,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-266,0000920148,LH,Labcorp,0000920148-24-000014,2023,2024-02-26,1.0.3,0.3.0,1,28,0.41640641,67242,3267,13,0.00397919,success,17,0.03400000,8,0.01600000,12,0.02400000,1,0.00200000,4,0.00800000,500,success,1,25,0.00200000,0.05000000,-0.92307692,0.05200000,-0.04800000,55,success,2.77029557,2.61000000,0.75887518,1.30000000,4.93000000,203,282,79,0.71985816,127,48,warning_stem_collisions,2.90143185,2.81000000,0.80586721,1.04000000,5.00000000,26127,36365,10238,0.71846556,2481,6967,warning_stem_collisions,67277,11.11657370,3267,1522,20.59289868,21.02983519,0.03177906,28,0.41618978,9475,0.12344955,3204473,456633,0.14249863,success,431,1691,-0.59377945,1049,0.01644252,504,0.00789993,131,0.00205336,1230,0.01927960,521,0.00816640,,,0.00675570,0.02650553,-0.01974984,0.03326123,4715,63798,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-267,0000707549,LRCX,Lam Research,0000707549-23-000102,2023,2023-08-15,1.0.3,0.3.0,1,4,0.08999280,44448,2088,2,0.00095785,success,2,0.01941748,0,0.00000000,1,0.00970874,0,0.00000000,0,0.00000000,103,success,2,1,0.01941748,0.00970874,0.33333333,0.02912621,0.00970874,5,success,3.00325581,2.93000000,0.78349165,1.63000000,4.83000000,43,55,12,0.78181818,32,12,warning_stem_collisions,2.90466276,2.82000000,0.82718927,1.04000000,4.96000000,17584,23386,5802,0.75190285,2074,4346,warning_stem_collisions,44434,10.70176022,2088,907,21.28065134,20.54425512,0.03553585,4,0.09002115,7846,0.15007651,2233139,297040,0.13301456,success,302,821,-0.46215494,820,0.01939222,382,0.00903394,109,0.00257775,460,0.01087856,392,0.00927043,,,0.00714201,0.01941587,-0.01227386,0.02655788,2761,42285,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-268,0001679273,LW,Lamb Weston,0001558370-23-012203,2023,2023-07-25,1.0.3,0.3.0,1,3,0.07176003,41806,2063,3,0.00145419,success,5,0.03184713,1,0.00636943,3,0.01910828,0,0.00000000,1,0.00636943,157,success,2,16,0.01273885,0.10191083,-0.77777778,0.11464968,-0.08917197,23,success,2.87878049,2.82000000,0.73912834,1.63000000,4.93000000,82,100,18,0.82000000,68,9,warning_stem_collisions,2.89563624,2.80000000,0.83159272,1.26000000,5.00000000,16566,21986,5420,0.75347949,1910,3935,warning_stem_collisions,41801,10.64067554,2063,634,20.26223946,20.57445355,0.03975981,3,0.07176862,11834,0.22063951,3276019,277943,0.08484169,success,223,704,-0.51887810,808,0.02036188,491,0.01237337,73,0.00183963,274,0.00690489,291,0.00733330,,,0.00561968,0.01774104,-0.01212136,0.02336072,2261,39682,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-269,0001300514,LVS,Las Vegas Sands,0001300514-24-000048,2023,2024-02-07,1.0.3,0.3.0,0,0,0.00000000,69955,2853,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97849482,2.89000000,0.84011075,1.26000000,5.00000000,26329,36258,9929,0.72615699,2333,6119,warning_stem_collisions,69575,11.15016059,2853,1273,24.38661059,21.32023824,0.04633848,0,0.00000000,12213,0.14932508,3491488,453348,0.12984378,success,276,1055,-0.58527423,980,0.01493106,440,0.00670374,208,0.00316904,818,0.01246286,637,0.00970519,,,0.00420507,0.01607374,-0.01186867,0.02027881,3781,65635,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-270,0001336920,LDOS,Leidos,0001336920-24-000008,2023,2024-02-13,1.0.3,0.3.0,1,28,0.49236829,56868,2859,15,0.00524659,success,14,0.02177294,22,0.03421462,11,0.01710731,1,0.00155521,1,0.00155521,643,success,7,45,0.01088647,0.06998445,-0.73076923,0.08087092,-0.05909798,89,success,2.56528736,2.42000000,0.73744486,1.30000000,5.00000000,261,351,90,0.74358974,177,62,warning_stem_collisions,2.79819808,2.72000000,0.77982457,1.19000000,5.00000000,22365,30271,7906,0.73882594,2314,6059,warning_stem_collisions,56866,10.94845290,2859,1269,19.89017139,20.06106455,0.02690536,28,0.49238561,9078,0.13766226,2566748,385146,0.15005213,success,348,1597,-0.64215938,1119,0.02046003,605,0.01106195,112,0.00204783,1153,0.02108169,557,0.01018430,,,0.00636290,0.02919988,-0.02283698,0.03556279,4627,54692,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-271,0000920760,LEN,Lennar,0001628280-24-002371,2023,2024-01-26,1.0.3,0.3.0,0,0,0.00000000,48801,2284,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92599806,2.85000000,0.81244524,1.19000000,5.00000000,18516,25105,6589,0.73754232,1850,4862,warning_stem_collisions,48655,10.79250986,2284,1015,21.30253940,20.89349863,0.03522762,0,0.00000000,9087,0.15737245,3067761,322721,0.10519757,success,248,682,-0.46666667,650,0.01404312,328,0.00708638,97,0.00209567,404,0.00872834,408,0.00881476,,,0.00535799,0.01473448,-0.00937649,0.02009247,2329,46286,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-272,0000059478,LLY,Lilly (Eli),0000059478-24-000065,2023,2024-02-21,1.0.3,0.3.0,1,21,0.41487218,50618,2386,14,0.00586756,success,18,0.04422604,11,0.02702703,10,0.02457002,0,0.00000000,5,0.01228501,407,success,6,21,0.01474201,0.05159705,-0.55555556,0.06633907,-0.03685504,58,success,2.49215686,2.34000000,0.70737935,1.30000000,4.57000000,153,219,66,0.69863014,103,44,warning_stem_collisions,2.85125758,2.74000000,0.79758453,1.19000000,5.00000000,19943,26878,6935,0.74198229,2222,5046,warning_stem_collisions,50775,10.83515939,2386,985,21.28038558,21.38281237,0.02969966,21,0.41358936,10580,0.17243908,3213503,344399,0.10717245,success,366,1233,-0.54221388,910,0.01868737,369,0.00757762,102,0.00209463,834,0.01712666,351,0.00720798,,,0.00751602,0.02532035,-0.01780434,0.03283637,3527,48696,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-273,0001707925,LIN,Linde plc,0001628280-24-007424,2023,2024-02-28,1.0.3,0.3.0,0,0,0.00000000,38709,2099,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89963258,2.82000000,0.80490857,1.26000000,5.00000000,15051,21061,6010,0.71463843,1781,3800,warning_stem_collisions,38549,10.55968544,2099,874,18.36541210,20.21565863,0.04492983,0,0.00000000,12136,0.23943968,3530533,260711,0.07384466,success,153,560,-0.57082749,631,0.01749716,219,0.00607271,85,0.00235699,429,0.01189585,286,0.00793057,,,0.00424258,0.01552838,-0.01128581,0.01977096,2010,36063,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-274,0001335258,LYV,Live Nation Entertainment,0001335258-24-000017,2023,2024-02-22,1.0.3,0.3.0,0,0,0.00000000,49508,2258,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89155830,2.82000000,0.80638442,1.19000000,5.00000000,19117,25463,6346,0.75077564,2184,4960,warning_stem_collisions,49309,10.80586190,2258,941,21.83746678,20.40963947,0.03005537,0,0.00000000,9483,0.16129746,2980580,324100,0.10873723,success,290,859,-0.49521323,852,0.01800469,405,0.00855857,149,0.00314871,486,0.01027028,433,0.00915027,,,0.00612836,0.01815262,-0.01202426,0.02428097,2875,47321,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-275,0000936468,LMT,Lockheed Martin,0000936468-24-000010,2023,2024-01-23,1.0.3,0.3.0,1,3,0.05094849,58883,2523,3,0.00118906,success,2,0.02469136,0,0.00000000,1,0.01234568,0,0.00000000,0,0.00000000,81,success,2,1,0.02469136,0.01234568,0.33333333,0.03703704,0.01234568,5,success,2.77184211,2.82000000,0.67030572,1.63000000,3.93000000,38,47,9,0.80851064,32,8,warning_stem_collisions,2.86309680,2.80000000,0.78540298,1.26000000,5.00000000,23379,31077,7698,0.75229269,2147,5721,warning_stem_collisions,59042,10.98600433,2523,865,23.40150614,21.12317706,0.03234985,3,0.05081129,7991,0.11920994,2954660,394091,0.13337948,success,332,999,-0.50112697,1087,0.01926178,495,0.00877146,102,0.00180745,1023,0.01812769,538,0.00953343,,,0.00588308,0.01770241,-0.01181933,0.02358549,3904,56433,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-276,0000060086,L,Loews Corporation,0000060086-24-000029,2023,2024-02-06,1.0.3,0.3.0,1,1,0.01408828,70981,3366,1,0.00029709,success,1,0.02439024,2,0.04878049,0,0.00000000,0,0.00000000,0,0.00000000,41,success,0,1,0.00000000,0.02439024,-1.00000000,0.02439024,-0.02439024,4,success,2.34666667,2.25500000,0.50721462,1.63000000,3.74000000,18,26,8,0.69230769,18,5,warning_stem_collisions,2.89339315,2.79000000,0.84727636,1.19000000,5.00000000,29144,39320,10176,0.74120041,2426,7020,warning_stem_collisions,70554,11.16413365,3366,1276,20.96078431,21.75188209,0.02904159,1,0.01417354,17887,0.20224783,6556697,480411,0.07327028,success,331,1830,-0.69366034,1565,0.02318209,656,0.00971722,117,0.00173310,1087,0.01610156,606,0.00897658,,,0.00490305,0.02710750,-0.02220445,0.03201055,5183,67509,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-277,0000060667,LOW,Lowe's,0000060667-23-000034,2023,2023-03-27,1.0.3,0.3.0,0,0,0.00000000,34987,1788,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.91920853,2.82000000,0.82134533,1.26000000,5.00000000,14075,18595,4520,0.75692390,1940,3417,warning_stem_collisions,34848,10.45875103,1788,667,19.48993289,20.48988128,0.03472222,0,0.00000000,9867,0.22066421,2632299,233628,0.08875436,success,254,607,-0.40998839,502,0.01522827,225,0.00682542,60,0.00182011,229,0.00694676,232,0.00703777,,,0.00770514,0.01841347,-0.01070833,0.02611861,1770,32965,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-278,0001397187,LULU,Lululemon Athletica,0001397187-23-000012,2023,2023-03-28,1.0.3,0.3.0,0,0,0.00000000,39165,1899,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94481938,2.85000000,0.84094921,1.26000000,5.00000000,15724,20453,4729,0.76878698,1970,3558,warning_stem_collisions,39122,10.57444025,1899,860,20.60136914,19.87749988,0.03057103,0,0.00000000,5951,0.13203026,2309295,259326,0.11229661,success,228,800,-0.55642023,732,0.01954658,383,0.01022724,54,0.00144196,263,0.00702288,353,0.00942615,,,0.00608828,0.02136239,-0.01527411,0.02745067,2262,37449,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-279,0001489393,LYB,LyondellBasell,0001489393-24-000012,2023,2024-02-22,1.0.3,0.3.0,0,0,0.00000000,48313,2540,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89942744,2.79000000,0.81940666,1.26000000,5.00000000,18723,25675,6952,0.72923077,2082,4826,warning_stem_collisions,48456,10.78841145,2540,1169,19.07716535,20.44262523,0.03260690,0,0.00000000,13184,0.21388709,3990923,323789,0.08113136,success,232,797,-0.54907677,816,0.01763371,363,0.00784441,85,0.00183684,398,0.00860076,375,0.00810373,,,0.00501351,0.01722312,-0.01220962,0.02223663,2506,46275,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-280,0000036270,MTB,M&T Bank,0000950170-24-017990,2023,2024-02-21,1.0.3,0.3.0,0,0,0.00000000,106062,4378,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87918596,2.75000000,0.79739587,1.19000000,5.00000000,41816,56235,14419,0.74359385,2314,10207,warning_stem_collisions,106154,11.57264615,4378,1376,24.24714481,22.59406182,0.04328617,0,0.00000000,19698,0.15651718,14423868,708069,0.04909009,success,315,1821,-0.70505618,1655,0.01664437,593,0.00596381,130,0.00130741,892,0.00897086,848,0.00852836,,,0.00316796,0.01831384,-0.01514588,0.02148180,5466,99433,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-281,0000789570,MGM,MGM Resorts,0000789570-24-000005,2023,2024-02-23,1.0.3,0.3.0,0,0,0.00000000,54179,2359,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93125641,2.83000000,0.84880448,1.26000000,5.00000000,20877,28496,7619,0.73262914,2245,4754,warning_stem_collisions,53775,10.89256395,2359,975,22.79567613,21.48687977,0.03377034,0,0.00000000,10538,0.16385490,2943839,355174,0.12064994,success,326,907,-0.47120843,879,0.01712616,451,0.00878714,117,0.00227959,561,0.01093035,442,0.00861179,,,0.00635168,0.01767170,-0.01132002,0.02402338,3062,51325,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-282,0001408198,MSCI,MSCI Inc.,0001408198-24-000030,2023,2024-02-09,1.0.3,0.3.0,1,20,0.39180347,51046,2254,17,0.00754215,success,17,0.02857143,14,0.02352941,14,0.02352941,1,0.00168067,1,0.00168067,595,success,14,21,0.02352941,0.03529412,-0.20000000,0.05882353,-0.01176471,66,success,2.74240175,2.56000000,0.79971496,1.50000000,4.89000000,229,315,86,0.72698413,156,60,warning_stem_collisions,2.87707225,2.79000000,0.78642488,1.19000000,5.00000000,20193,27365,7172,0.73791339,2071,5030,warning_stem_collisions,50982,10.83922791,2254,1012,22.61845608,21.45792595,0.02653878,20,0.39229532,7992,0.13551735,2657267,344679,0.12971184,success,376,859,-0.39109312,946,0.01935748,443,0.00906487,88,0.00180070,450,0.00920810,362,0.00740741,,,0.00769388,0.01757725,-0.00988336,0.02527113,2942,48870,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-283,0001510295,MPC,Marathon Petroleum,0001510295-24-000015,2023,2024-02-28,1.0.3,0.3.0,1,1,0.01568381,63760,3138,1,0.00031867,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,77,success,1,2,0.01298701,0.02597403,-0.33333333,0.03896104,-0.01298701,3,success,2.90235294,2.90000000,0.75385698,1.44000000,4.55000000,34,47,13,0.72340426,29,8,warning_stem_collisions,2.95863675,2.86000000,0.86532400,1.26000000,5.00000000,25586,34680,9094,0.73777393,2416,6150,warning_stem_collisions,63548,11.05955080,3138,1410,20.25111536,20.35710912,0.03642916,1,0.01573614,11355,0.15159606,3780754,423526,0.11202157,success,270,956,-0.55954323,984,0.01625264,410,0.00677193,123,0.00203158,627,0.01035610,563,0.00929902,,,0.00445957,0.01579017,-0.01133060,0.02024974,3302,60544,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2023-284,0001278021,MKTX,MarketAxess,0000950170-24-018935,2023,2024-02-22,1.0.3,0.3.0,1,9,0.14391941,62535,2703,6,0.00221976,success,2,0.00921659,2,0.00921659,2,0.00921659,2,0.00921659,1,0.00460829,217,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,7,success,2.94890110,3.07000000,0.79625697,1.83000000,4.89000000,91,121,30,0.75206612,54,11,warning_stem_collisions,2.88988248,2.83000000,0.79334603,1.19000000,5.00000000,24592,33156,8564,0.74170588,2072,5899,warning_stem_collisions,62596,11.04445666,2703,1061,23.15797262,21.81540584,0.02867595,9,0.14377916,8670,0.12165689,4509796,425322,0.09431070,success,432,1098,-0.43529412,1080,0.01815736,496,0.00833894,166,0.00279085,709,0.01191997,471,0.00791863,,,0.00726295,0.01845999,-0.01119704,0.02572293,3786,59480,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
