company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2024-026,0001002910,AEE,Ameren,0001002910-25-000055,2024,2025-02-18,1.0.3,0.3.0,1,6,0.06705109,89484,3937,5,0.00127000,success,8,0.03053435,2,0.00763359,4,0.01526718,0,0.00000000,0,0.00000000,262,success,1,13,0.00381679,0.04961832,-0.85714286,0.05343511,-0.04580153,21,success,2.78709402,2.82000000,0.73209693,1.50000000,4.69000000,117,164,47,0.71341463,80,32,warning_stem_collisions,2.90699564,2.85000000,0.78998689,1.19000000,5.00000000,34420,49966,15546,0.68886843,2120,8479,warning_stem_collisions,88745,11.39352237,3937,1689,22.54127508,23.61642977,0.03985577,6,0.06760944,22908,0.20517138,7816992,600834,0.07686256,success,215,962,-0.63466440,1040,0.01243394,407,0.00486598,201,0.00240310,1258,0.01504029,745,0.00890701,,,0.00257048,0.01150140,-0.00893092,0.01407188,4266,83642,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-027,0000004904,AEP,American Electric Power,0000004904-25-000027,2024,2025-02-13,1.0.3,0.3.0,1,1,0.00825737,121104,6831,1,0.00014639,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,1,0.05263158,19,success,0,4,0.00000000,0.21052632,-1.00000000,0.21052632,-0.21052632,4,success,2.71461538,2.87000000,0.58962329,1.40000000,3.38000000,13,17,4,0.76470588,9,3,warning_stem_collisions,2.87403216,2.79000000,0.79465016,1.26000000,5.00000000,48319,67869,19550,0.71194507,2548,11427,warning_stem_collisions,120624,11.70043355,6831,3005,17.65832235,20.57587104,0.03672569,1,0.00829022,48174,0.28539438,18022114,810578,0.04497685,success,334,1836,-0.69216590,1596,0.01398013,559,0.00489655,175,0.00153291,2135,0.01870149,985,0.00862809,,,0.00292567,0.01608241,-0.01315674,0.01900808,6709,114162,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-028,0000004962,AXP,American Express,0000004962-25-000016,2024,2025-02-07,1.0.3,0.3.0,1,51,0.65582203,77765,3162,29,0.00917141,success,25,0.01542258,44,0.02714374,11,0.00678593,5,0.00308452,12,0.00740284,1621,success,15,53,0.00925355,0.03269587,-0.55882353,0.04194941,-0.02344232,148,success,2.78637701,2.71500000,0.75223524,1.30000000,4.93000000,748,970,222,0.77113402,316,165,warning_stem_collisions,2.84496581,2.72000000,0.81646291,1.26000000,5.00000000,32176,42533,10357,0.75649496,2491,7956,warning_stem_collisions,77732,11.26102229,3162,1480,24.58317521,22.42592671,0.02242320,51,0.65610045,14220,0.15464590,5129280,525442,0.10243972,success,410,1739,-0.61842718,1516,0.02019529,588,0.00783300,127,0.00169182,981,0.01306833,678,0.00903193,,,0.00546179,0.02316597,-0.01770418,0.02862776,5211,75067,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-029,0000005272,AIG,American International Group,0000005272-25-000012,2024,2025-02-13,1.0.3,0.3.0,1,32,0.35246949,90788,4678,22,0.00470286,success,18,0.02432432,22,0.02972973,9,0.01216216,3,0.00405405,6,0.00810811,740,success,9,15,0.01216216,0.02027027,-0.25000000,0.03243243,-0.00810811,71,success,2.71250859,2.59000000,0.74918849,1.31000000,4.89000000,291,407,116,0.71498771,157,81,warning_stem_collisions,2.78414114,2.69000000,0.77001730,1.19000000,5.00000000,37608,49712,12104,0.75651754,2495,8785,warning_stem_collisions,90164,11.40938551,4678,2324,19.27404874,21.66480416,0.02863671,32,0.35490883,34858,0.27881493,12307024,615042,0.04997488,success,608,2678,-0.62994522,1907,0.02201545,648,0.00748086,139,0.00160469,1080,0.01246811,649,0.00749241,,,0.00701908,0.03091629,-0.02389721,0.03793537,6740,86621,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-030,0001053507,AMT,American Tower,0001053507-25-000025,2024,2025-02-25,1.0.3,0.3.0,1,5,0.07071036,70711,3145,5,0.00158983,success,3,0.01515152,1,0.00505051,3,0.01515152,1,0.00505051,1,0.00505051,198,success,0,11,0.00000000,0.05555556,-1.00000000,0.05555556,-0.05555556,16,success,2.97448276,2.77000000,0.84217256,1.63000000,5.00000000,87,118,31,0.73728814,69,21,warning_stem_collisions,2.92906980,2.83000000,0.80707820,1.19000000,5.00000000,27478,37509,10031,0.73257085,2099,6761,warning_stem_collisions,70407,11.16204797,3145,1498,22.38696343,21.61870587,0.04143054,5,0.07101567,15663,0.18197978,4628843,471894,0.10194643,success,317,1104,-0.55383533,1010,0.01514016,505,0.00757008,145,0.00217359,482,0.00722530,644,0.00965373,,,0.00475191,0.01654924,-0.01179733,0.02130115,3482,66710,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-031,0001410636,AWK,American Water Works,0001410636-25-000022,2024,2025-02-19,1.0.3,0.3.0,0,0,0.00000000,83480,3450,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95486361,2.85000000,0.85684163,1.19000000,5.00000000,32883,44781,11898,0.73430696,2573,8082,warning_stem_collisions,83432,11.33178721,3450,1258,24.18318841,22.46797690,0.03562182,0,0.00000000,14158,0.14507634,3903504,558117,0.14297846,success,416,1916,-0.64322470,1266,0.01600465,573,0.00724381,187,0.00236404,1694,0.02141539,704,0.00889990,,,0.00525903,0.02422189,-0.01896286,0.02948092,5873,79102,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-032,0000820027,AMP,Ameriprise Financial,0000820027-25-000013,2024,2025-02-20,1.0.3,0.3.0,1,11,0.13788781,79775,4179,6,0.00143575,success,3,0.01149425,10,0.03831418,1,0.00383142,1,0.00383142,0,0.00000000,261,success,2,5,0.00766284,0.01915709,-0.42857143,0.02681992,-0.01149425,20,success,2.55958333,2.42500000,0.61514889,1.50000000,4.04000000,96,133,37,0.72180451,68,28,warning_stem_collisions,2.87073291,2.74000000,0.78582098,1.19000000,5.00000000,33060,43929,10869,0.75257802,2286,7575,warning_stem_collisions,79525,11.28382672,4179,1983,19.02967217,21.26774849,0.02669601,11,0.13832128,20120,0.20191680,8458851,543129,0.06420837,success,344,1207,-0.55641522,1610,0.02108185,479,0.00627218,145,0.00189868,1006,0.01317288,568,0.00743757,,,0.00450445,0.01580484,-0.01130040,0.02030929,4647,76369,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-033,0001037868,AME,Ametek,0001037868-25-000012,2024,2025-02-20,1.0.3,0.3.0,0,0,0.00000000,31109,1837,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90294043,2.86000000,0.80431813,1.04000000,5.00000000,12675,16689,4014,0.75948229,1709,2918,warning_stem_collisions,30928,10.33941720,1837,817,16.83614589,19.89152620,0.04620409,0,0.00000000,7304,0.19104415,2223098,211191,0.09499851,success,240,398,-0.24764890,466,0.01607839,187,0.00645206,70,0.00241521,262,0.00903978,265,0.00914329,,,0.00828072,0.01373219,-0.00545147,0.02201290,1596,28983,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-034,0000318154,AMGN,Amgen,0000318154-25-000010,2024,2025-02-14,1.0.3,0.3.0,1,28,0.34539332,81067,3788,16,0.00422386,success,10,0.01865672,7,0.01305970,6,0.01119403,0,0.00000000,4,0.00746269,536,success,3,21,0.00559701,0.03917910,-0.75000000,0.04477612,-0.03358209,44,success,2.78459459,2.62000000,0.85327381,1.55000000,5.00000000,222,309,87,0.71844660,145,53,warning_stem_collisions,2.88985101,2.81000000,0.80239563,1.19000000,5.00000000,30002,42346,12344,0.70849667,2711,7913,warning_stem_collisions,81464,11.30791648,3788,1446,21.50580781,20.58344529,0.03913385,28,0.34371011,14220,0.14861419,3755388,542357,0.14442103,success,485,1913,-0.59549625,1261,0.01631138,634,0.00820096,137,0.00177213,1339,0.01732033,571,0.00738604,,,0.00627361,0.02474518,-0.01847157,0.03101878,5330,77308,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-035,0000820313,APH,Amphenol,0001558370-25-000714,2024,2025-02-07,1.0.3,0.3.0,1,10,0.14904240,67095,2575,8,0.00310680,success,2,0.00881057,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,227,success,5,3,0.02202643,0.01321586,0.25000000,0.03524229,0.00881057,10,success,3.02679612,2.89000000,0.91404384,1.50000000,4.93000000,103,140,37,0.73571429,56,21,warning_stem_collisions,2.94161026,2.86000000,0.81659922,1.19000000,5.00000000,26207,34529,8322,0.75898520,1901,6257,warning_stem_collisions,66928,11.11137269,2575,793,25.99145631,22.57852055,0.04612419,10,0.14941430,10241,0.13270873,5112272,445412,0.08712604,success,254,794,-0.51526718,1008,0.01605812,403,0.00642006,116,0.00184796,624,0.00994074,483,0.00769451,,,0.00404639,0.01264895,-0.00860256,0.01669534,3136,62772,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-036,0000006281,ADI,Analog Devices,0000006281-24-000204,2024,2024-11-26,1.0.3,0.3.0,1,33,0.74882571,44069,2033,25,0.01229710,success,29,0.03593556,28,0.03469641,19,0.02354399,2,0.00247831,4,0.00495663,807,success,12,33,0.01486989,0.04089219,-0.46666667,0.05576208,-0.02602230,100,success,2.64477707,2.48000000,0.78819077,1.50000000,5.00000000,314,448,134,0.70089286,179,88,warning_stem_collisions,2.85482272,2.74000000,0.80116846,1.04000000,5.00000000,17430,23065,5635,0.75569044,2042,4504,warning_stem_collisions,43923,10.69019338,2033,826,21.60501722,21.41677396,0.03264804,33,0.75131480,10375,0.19107518,2482487,294183,0.11850334,success,249,853,-0.54809437,810,0.01929352,441,0.01050425,108,0.00257247,463,0.01102827,386,0.00919420,,,0.00593097,0.02031775,-0.01438678,0.02624872,2716,41983,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-037,0000315293,AON,Aon plc,0001628280-25-006093,2024,2025-02-18,1.0.3,0.3.0,1,10,0.17915368,55818,2696,8,0.00296736,success,11,0.02466368,13,0.02914798,9,0.02017937,0,0.00000000,3,0.00672646,446,success,8,17,0.01793722,0.03811659,-0.36000000,0.05605381,-0.02017937,52,success,2.69177419,2.59500000,0.73449534,1.45000000,4.93000000,186,228,42,0.81578947,127,37,warning_stem_collisions,2.83424419,2.76000000,0.77387844,1.19000000,4.97000000,21983,29335,7352,0.74937788,2080,5380,warning_stem_collisions,55712,10.92795084,2696,1096,20.66468843,21.45164040,0.03315264,10,0.17949454,15933,0.22238816,3953192,373629,0.09451324,success,374,1040,-0.47100424,1172,0.02202759,482,0.00905913,97,0.00182310,702,0.01319400,394,0.00740518,,,0.00702928,0.01954667,-0.01251739,0.02657595,3553,53206,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-038,0001858681,APO,Apollo Global Management,0001858681-25-000034,2024,2025-02-24,1.0.3,0.3.0,1,19,0.15969876,118974,5391,13,0.00241143,success,26,0.05148515,17,0.03366337,13,0.02574257,1,0.00198020,1,0.00198020,505,success,2,21,0.00396040,0.04158416,-0.82608696,0.04554455,-0.03762376,66,success,2.59607143,2.44000000,0.76101998,1.33000000,4.87000000,196,256,60,0.76562500,108,43,warning_stem_collisions,2.84290306,2.72000000,0.79162746,1.19000000,5.00000000,47946,64444,16498,0.74399479,2696,11061,warning_stem_collisions,118975,11.68666867,5391,2315,22.06918939,23.11743259,0.02361841,19,0.15969742,36091,0.23274606,9759200,802788,0.08225961,success,664,1929,-0.48785191,2319,0.02024461,801,0.00699264,208,0.00181582,1316,0.01148853,958,0.00836323,,,0.00579665,0.01683995,-0.01104331,0.02263660,7059,114549,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-039,0000320193,AAPL,Apple Inc.,0000320193-24-000123,2024,2024-11-01,1.0.3,0.3.0,1,5,0.19966456,25042,1306,3,0.00229709,success,3,0.01648352,6,0.03296703,1,0.00549451,1,0.00549451,1,0.00549451,182,success,0,7,0.00000000,0.03846154,-1.00000000,0.03846154,-0.03846154,17,success,2.91697917,2.84000000,0.78855369,1.30000000,4.83000000,96,126,30,0.76190476,72,24,warning_stem_collisions,2.94826483,2.86000000,0.86728589,1.26000000,5.00000000,9780,13357,3577,0.73220034,1493,2580,warning_stem_collisions,24978,10.12575072,1306,653,19.12557427,20.64259860,0.04007527,5,0.20017616,5788,0.18812975,1503780,169808,0.11292077,success,104,619,-0.71230982,423,0.01810478,202,0.00864578,56,0.00239685,264,0.01129944,235,0.01005821,,,0.00445129,0.02649375,-0.02204246,0.03094504,1597,23364,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-040,0000006951,AMAT,Applied Materials,0000006951-24-000044,2024,2024-12-13,1.0.3,0.3.0,1,30,0.79987202,37506,1724,25,0.01450116,success,17,0.02122347,6,0.00749064,12,0.01498127,2,0.00249688,3,0.00374532,801,success,10,18,0.01248439,0.02247191,-0.28571429,0.03495630,-0.00998752,54,success,2.96464481,2.93000000,0.88372056,1.30000000,4.96000000,366,469,103,0.78038380,179,80,warning_stem_collisions,2.86646590,2.76000000,0.81613623,1.29000000,5.00000000,15308,20236,4928,0.75647361,1847,4101,warning_stem_collisions,37376,10.52878407,1724,825,21.67981439,21.49163989,0.02587222,30,0.80265411,5915,0.13663348,2175508,256700,0.11799543,success,234,738,-0.51851852,685,0.01900033,335,0.00929213,79,0.00219128,374,0.01037390,370,0.01026295,,,0.00649062,0.02047043,-0.01397981,0.02696106,2338,36052,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-041,0001521332,APTV,Aptiv,0001521332-25-000010,2024,2025-02-07,1.0.3,0.3.0,1,9,0.11970791,75183,3265,7,0.00214395,success,5,0.01655629,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,302,success,2,0,0.00662252,0.00000000,1.00000000,0.00662252,0.00662252,7,success,3.16299320,2.96000000,0.89882419,1.62000000,5.00000000,147,218,71,0.67431193,74,23,warning_stem_collisions,2.87490525,2.77000000,0.80401350,1.26000000,5.00000000,29393,39754,10361,0.73937214,2279,6988,warning_stem_collisions,74888,11.22374894,3265,1210,22.93660031,21.68020896,0.03856426,9,0.12017947,13071,0.14860333,4262158,502088,0.11780136,success,507,1182,-0.39964476,1317,0.01859145,451,0.00636655,171,0.00241392,516,0.00728412,512,0.00722766,,,0.00715707,0.01668572,-0.00952865,0.02384280,3973,70839,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-042,0000947484,ACGL,Arch Capital Group,0000947484-25-000017,2024,2025-02-27,1.0.3,0.3.0,1,73,0.70024653,104249,4771,46,0.00964158,success,24,0.01844735,27,0.02075327,11,0.00845503,3,0.00230592,11,0.00845503,1301,success,6,36,0.00461184,0.02767102,-0.71428571,0.03228286,-0.02305919,103,success,2.68379085,2.57000000,0.74529491,1.44000000,5.00000000,459,726,267,0.63223140,262,149,warning_stem_collisions,2.84476578,2.76000000,0.79072836,1.19000000,5.00000000,41542,55560,14018,0.74769618,2677,9430,warning_stem_collisions,104667,11.55853916,4771,1800,21.93816810,21.46116170,0.02500311,73,0.69745001,19856,0.15945649,7441757,697415,0.09371644,success,512,2467,-0.65626049,1898,0.01885537,706,0.00701364,282,0.00280148,1377,0.01367958,944,0.00937801,,,0.00508638,0.02450800,-0.01942162,0.02959438,7145,100661,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-043,0000007084,ADM,Archer Daniels Midland,0000007084-25-000011,2024,2025-02-20,1.0.3,0.3.0,1,22,0.47579913,46238,2508,15,0.00598086,success,14,0.04069767,8,0.02325581,7,0.02034884,0,0.00000000,3,0.00872093,344,success,4,20,0.01162791,0.05813953,-0.66666667,0.06976744,-0.04651163,48,success,2.54659574,2.48000000,0.72952897,1.28000000,4.36000000,141,209,68,0.67464115,110,46,warning_stem_collisions,2.95885660,2.87000000,0.84098386,1.04000000,5.00000000,18515,25546,7031,0.72477100,2116,4756,warning_stem_collisions,46084,10.73822110,2508,1189,18.37480064,20.75848287,0.03877702,22,0.47738912,10610,0.18714502,3459384,316586,0.09151514,success,293,841,-0.48324515,683,0.01580031,241,0.00557522,62,0.00143429,408,0.00943855,319,0.00737965,,,0.00677817,0.01945543,-0.01267726,0.02623360,2429,43227,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-044,0001596532,ANET,Arista Networks,0001596532-25-000028,2024,2025-02-19,1.0.3,0.3.0,1,127,1.99387707,63695,2572,97,0.03771384,success,43,0.01341235,25,0.00779788,25,0.00779788,10,0.00311915,27,0.00842171,3206,success,33,45,0.01029320,0.01403618,-0.15384615,0.02432938,-0.00374298,177,success,2.88844842,2.75000000,0.80619491,1.30000000,5.00000000,1231,1884,653,0.65339703,480,379,warning_stem_collisions,2.85856369,2.79000000,0.80478820,1.19000000,5.00000000,24723,33497,8774,0.73806610,2538,6820,warning_stem_collisions,63772,11.06306950,2572,1108,24.79471229,21.30789730,0.01776642,127,1.99146961,4703,0.06868200,2081133,428267,0.20578550,success,450,1832,-0.60560911,1524,0.02460763,946,0.01527482,167,0.00269651,699,0.01128657,603,0.00973649,,,0.00726603,0.02958083,-0.02231480,0.03684686,4992,61932,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-045,0000354190,AJG,Arthur J. Gallagher & Co.,0000950170-25-021775,2024,2025-02-18,1.0.3,0.3.0,1,38,0.39667627,95796,3838,33,0.00859823,success,33,0.02907489,37,0.03259912,14,0.01233480,3,0.00264317,11,0.00969163,1135,success,9,32,0.00792952,0.02819383,-0.56097561,0.03612335,-0.02026432,119,success,2.74502326,2.62500000,0.74321450,1.30000000,4.93000000,430,628,198,0.68471338,237,127,warning_stem_collisions,2.83652374,2.74000000,0.77805611,1.19000000,5.00000000,37431,48760,11329,0.76765792,2171,8501,warning_stem_collisions,95425,11.46609588,3838,1171,24.86321001,21.68410520,0.03783076,38,0.39821850,11166,0.10475556,8921351,632685,0.07091807,success,319,1624,-0.67164179,1934,0.02129182,698,0.00768443,252,0.00277432,1141,0.01256151,810,0.00891746,,,0.00351194,0.01787896,-0.01436703,0.02139090,5728,90833,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-046,0001267238,AIZ,Assurant,0001267238-25-000008,2024,2025-02-20,1.0.3,0.3.0,1,26,0.35110937,74051,3393,21,0.00618921,success,9,0.01198402,18,0.02396804,6,0.00798935,1,0.00133156,5,0.00665779,751,success,18,9,0.02396804,0.01198402,0.33333333,0.03595206,0.01198402,57,success,2.70859375,2.54500000,0.71036801,1.30000000,4.72000000,320,427,107,0.74941452,200,79,warning_stem_collisions,2.81959703,2.74000000,0.79266208,1.19000000,5.00000000,30176,39650,9474,0.76105927,2347,7541,warning_stem_collisions,73678,11.20745953,3393,1490,21.71470675,21.77018817,0.03014468,26,0.35288689,14561,0.16501774,5097379,500757,0.09823813,success,525,1889,-0.56503728,1602,0.02271342,641,0.00908820,153,0.00216926,1113,0.01578030,568,0.00805320,,,0.00744354,0.02678255,-0.01933901,0.03422608,5397,70531,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-047,0000731802,ATO,Atmos Energy,0000731802-24-000030,2024,2024-11-18,1.0.3,0.3.0,0,0,0.00000000,34375,1865,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87779828,2.79000000,0.79757965,1.26000000,5.00000000,14089,18424,4335,0.76470908,1645,3142,warning_stem_collisions,34219,10.44053632,1865,821,18.34798928,20.91373991,0.03807826,0,0.00000000,12798,0.27219942,3359327,229442,0.06829999,success,136,371,-0.46351085,475,0.01461134,184,0.00565997,59,0.00181488,403,0.01239657,270,0.00830539,,,0.00418346,0.01141222,-0.00722877,0.01559568,1652,32509,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-048,0000866787,AZO,AutoZone,0001558370-24-013758,2024,2024-10-28,1.0.3,0.3.0,1,2,0.04801805,41651,2047,2,0.00097704,success,2,0.01923077,0,0.00000000,1,0.00961538,0,0.00000000,0,0.00000000,104,success,1,4,0.00961538,0.03846154,-0.60000000,0.04807692,-0.02884615,7,success,2.82279070,2.69000000,0.72200408,1.68000000,4.52000000,43,59,16,0.72881356,38,14,warning_stem_collisions,2.94039115,2.86000000,0.82707823,1.19000000,5.00000000,16720,22091,5371,0.75686931,1795,3969,warning_stem_collisions,41412,10.63132597,2047,639,20.23058134,20.00845109,0.04612190,2,0.04829518,9133,0.18069047,3130839,275716,0.08806457,success,191,663,-0.55269321,579,0.01488394,223,0.00573250,92,0.00236498,312,0.00802036,297,0.00763477,,,0.00490990,0.01704326,-0.01213336,0.02195316,2029,38901,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2024-049,0000769397,ADSK,Autodesk,0000769397-24-000090,2024,2024-06-10,1.0.3,0.3.0,1,35,0.48200735,72613,3492,27,0.00773196,success,24,0.03305785,9,0.01239669,19,0.02617080,4,0.00550964,1,0.00137741,726,success,12,35,0.01652893,0.04820937,-0.48936170,0.06473829,-0.03168044,82,success,2.69466667,2.57000000,0.78324141,1.30000000,4.71000000,270,394,124,0.68527919,182,78,warning_stem_collisions,2.88731933,2.80000000,0.80969257,1.26000000,5.00000000,28754,38962,10208,0.73800113,2470,6980,warning_stem_collisions,72450,11.19065195,3492,1499,20.74742268,21.07940786,0.03032436,35,0.48309179,14959,0.17113798,3767030,492774,0.13081234,success,547,1373,-0.43020833,1144,0.01656027,532,0.00770110,189,0.00273592,663,0.00959743,530,0.00767215,,,0.00791824,0.01987522,-0.01195698,0.02779346,4183,69081,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
