company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2022-103,0001739940,CI,Cigna,0001739940-23-000008,2022,2023-02-23,1.0.3,0.3.0,1,9,0.12140997,74129,3745,6,0.00160214,success,1,0.00421941,7,0.02953586,0,0.00000000,0,0.00000000,0,0.00000000,237,success,5,1,0.02109705,0.00421941,0.66666667,0.02531646,0.01687764,14,success,2.86175258,2.83000000,0.71683585,1.62000000,4.69000000,97,134,37,0.72388060,78,20,warning_stem_collisions,2.86880598,2.74000000,0.79473832,1.19000000,5.00000000,30661,41495,10834,0.73890830,2545,7966,warning_stem_collisions,73795,11.20904626,3745,1502,19.70493992,21.70230218,0.02534047,9,0.12195948,18800,0.20303472,6386523,507354,0.07944135,success,488,1417,-0.48766404,1129,0.01593732,490,0.00691700,168,0.00237154,1224,0.01727837,554,0.00782044,,,0.00688876,0.02000282,-0.01311406,0.02689159,4640,70840,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-104,0000020286,CINF,Cincinnati Financial,0000020286-23-000008,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,68184,3561,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85014390,2.76000000,0.77465670,1.19000000,5.00000000,28492,36971,8479,0.77065808,2361,6295,warning_stem_collisions,67598,11.12133368,3561,1463,18.98286998,21.13822738,0.04603686,0,0.00000000,18481,0.21469813,8144506,455991,0.05598756,success,525,2199,-0.61453744,1260,0.01981007,375,0.00589586,98,0.00154078,807,0.01268788,348,0.00547135,,,0.00825420,0.03457330,-0.02631910,0.04282750,4822,63604,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-105,0000723254,CTAS,Cintas,0000723254-22-000019,2022,2022-07-27,1.0.3,0.3.0,0,0,0.00000000,30117,1489,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.84576644,2.72000000,0.80199293,1.26000000,5.00000000,11834,16016,4182,0.73888611,1572,3183,warning_stem_collisions,30131,10.31330982,1489,512,20.23572868,20.40758451,0.04248117,0,0.00000000,6856,0.18536242,2785517,200868,0.07211157,success,147,467,-0.52117264,561,0.01964836,318,0.01113757,57,0.00199636,304,0.01064724,249,0.00872093,,,0.00514850,0.01635612,-0.01120762,0.02150462,1670,28552,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-106,0000858877,CSCO,Cisco,0000858877-22-000013,2022,2022-09-08,1.0.3,0.3.0,1,6,0.11272051,53229,2552,4,0.00156740,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,90,success,4,2,0.04444444,0.02222222,0.33333333,0.06666667,0.02222222,6,success,2.82317073,2.59000000,0.73355612,1.67000000,4.82000000,41,62,21,0.66129032,29,12,warning_stem_collisions,2.86072894,2.79000000,0.79654779,1.19000000,5.00000000,21003,27951,6948,0.75142213,2137,5320,warning_stem_collisions,53211,10.88202042,2552,988,20.85070533,20.02169960,0.02396121,6,0.11275864,9540,0.15202945,4527465,357832,0.07903584,success,397,1132,-0.48070634,1041,0.02027975,478,0.00931193,116,0.00225980,592,0.01153277,483,0.00940934,,,0.00773397,0.02205252,-0.01431855,0.02978649,3520,51332,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-107,0000831001,C,Citigroup,0000831001-23-000037,2022,2023-02-27,1.0.3,0.3.0,0,0,0.00000000,176543,8055,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85160354,2.72000000,0.80649981,1.19000000,5.00000000,69228,97343,28115,0.71117594,2826,17401,warning_stem_collisions,177015,12.08398975,8055,3341,21.97579143,21.36597288,0.03438127,0,0.00000000,42533,0.19372984,21965110,1192064,0.05427080,success,558,3890,-0.74910072,3454,0.02069900,753,0.00451255,297,0.00177985,2372,0.01421483,1216,0.00728720,,,0.00334396,0.02331184,-0.01996788,0.02665580,10926,166868,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-108,0000759944,CFG,Citizens Financial Group,0000759944-23-000029,2022,2023-02-17,1.0.3,0.3.0,1,1,0.01516369,65947,3150,1,0.00031746,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,33,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,2.75214286,2.72500000,0.56249671,1.83000000,3.93000000,14,19,5,0.73684211,14,3,warning_stem_collisions,2.85400893,2.72000000,0.81152185,1.19000000,4.96000000,26638,35522,8884,0.74990147,2454,6320,warning_stem_collisions,65852,11.09516508,3150,1335,20.90539683,21.54951576,0.03214785,1,0.01518557,18937,0.22334265,7877273,441267,0.05601774,success,288,1156,-0.60110803,1319,0.02100720,445,0.00708734,107,0.00170415,705,0.01122826,592,0.00942855,,,0.00458686,0.01841116,-0.01382430,0.02299803,3995,62788,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-109,0000021076,CLX,Clorox,0000021076-22-000026,2022,2022-08-10,1.0.3,0.3.0,0,0,0.00000000,20960,893,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92502528,2.82000000,0.85271318,1.19000000,5.00000000,8308,11423,3115,0.72730456,1572,2244,warning_stem_collisions,20962,9.95046655,893,323,23.47368421,22.16176370,0.02175365,0,0.00000000,2222,0.09584196,769441,143436,0.18641585,success,181,605,-0.53944020,516,0.02573309,354,0.01765410,32,0.00159585,245,0.01221823,142,0.00708159,,,0.00902653,0.03017155,-0.02114502,0.03919808,1620,20052,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-110,0001057352,CSGP,CoStar Group,0001057352-23-000030,2022,2023-02-22,1.0.3,0.3.0,1,1,0.02123277,47097,2178,1,0.00045914,success,3,0.05769231,0,0.00000000,2,0.03846154,0,0.00000000,0,0.00000000,52,success,0,3,0.00000000,0.05769231,-1.00000000,0.05769231,-0.05769231,6,success,2.69933333,2.52000000,0.90672647,1.50000000,4.93000000,15,28,13,0.53571429,15,13,warning_stem_collisions,2.92921146,2.86000000,0.80675898,1.19000000,5.00000000,19124,25246,6122,0.75750614,2157,4520,warning_stem_collisions,47012,10.75815817,2178,941,21.58494031,21.15633360,0.02948183,1,0.02127116,7445,0.13671337,2855366,316263,0.11076093,success,260,840,-0.52727273,905,0.02013303,481,0.01070054,81,0.00180196,339,0.00754155,305,0.00678517,,,0.00578408,0.01868701,-0.01290294,0.02447109,2588,44951,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-111,0000021344,KO,Coca-Cola Company (The),0000021344-23-000011,2022,2023-02-21,1.0.3,0.3.0,1,1,0.01327087,75353,3324,1,0.00030084,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,83,success,2,0,0.02409639,0.00000000,1.00000000,0.02409639,0.02409639,2,success,2.95375000,2.93500000,0.70024884,1.72000000,3.97000000,32,45,13,0.71111111,25,10,warning_stem_collisions,2.92848343,2.82000000,0.83017673,1.26000000,5.00000000,30325,39806,9481,0.76181983,2370,7060,warning_stem_collisions,75154,11.22729462,3324,1266,22.60950662,21.77939199,0.03077680,1,0.01330601,17094,0.18530483,5390545,501681,0.09306684,success,475,1365,-0.48369565,1122,0.01562739,505,0.00703372,135,0.00188030,696,0.00969400,510,0.00710336,,,0.00661588,0.01901194,-0.01239606,0.02562781,4032,71797,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-112,0001058290,CTSH,Cognizant,0001058290-23-000027,2022,2023-02-15,1.0.3,0.3.0,1,6,0.15007504,39980,1869,6,0.00321027,success,1,0.00546448,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,183,success,4,1,0.02185792,0.00546448,0.60000000,0.02732240,0.01639344,6,success,2.85528090,2.61000000,0.77519565,1.66000000,4.70000000,89,121,32,0.73553719,65,15,warning_stem_collisions,2.84820710,2.74000000,0.78426062,1.19000000,5.00000000,15896,20833,4937,0.76302021,2027,3701,warning_stem_collisions,39790,10.59137090,1869,706,21.28945960,21.17170321,0.03196783,6,0.15079166,9159,0.18711312,3510905,266049,0.07577790,success,298,800,-0.45719490,649,0.01704575,304,0.00798445,70,0.00183852,518,0.01360508,277,0.00727531,,,0.00782686,0.02101171,-0.01318485,0.02883858,2461,38074,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-113,0000021665,CL,Colgate-Palmolive,0000021665-23-000007,2022,2023-02-16,1.0.3,0.3.0,0,0,0.00000000,43320,2021,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92443468,2.82000000,0.83058552,1.26000000,5.00000000,17291,23145,5854,0.74707280,1869,4145,warning_stem_collisions,43234,10.67438250,2021,960,21.39238001,20.96654577,0.04054679,0,0.00000000,7968,0.15561892,3778267,291146,0.07705808,success,232,758,-0.53131313,687,0.01688500,278,0.00683265,49,0.00120432,393,0.00965910,325,0.00798781,,,0.00570207,0.01863003,-0.01292796,0.02433210,2292,40687,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-114,0001166691,CMCSA,Comcast,0001166691-23-000010,2022,2023-02-03,1.0.3,0.3.0,0,0,0.00000000,51027,2467,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97721412,2.86000000,0.86073531,1.19000000,5.00000000,20087,27673,7586,0.72586998,2121,5594,warning_stem_collisions,50925,10.83810924,2467,1000,20.64248075,20.69089295,0.02376043,0,0.00000000,11112,0.17911891,3535749,345679,0.09776684,success,184,622,-0.54342432,548,0.01116704,299,0.00609296,85,0.00173211,450,0.00917001,403,0.00821226,,,0.00374952,0.01267499,-0.00892548,0.01642451,2152,49073,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-115,0000023217,CAG,Conagra Brands,0001437749-22-017530,2022,2022-07-21,1.0.3,0.3.0,0,0,0.00000000,42436,2088,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86965146,2.74000000,0.82981580,1.19000000,5.00000000,16698,21989,5291,0.75937969,1922,3967,warning_stem_collisions,41987,10.64511533,2088,848,20.10871648,20.31216160,0.04606188,0,0.00000000,11877,0.22049978,3641220,279490,0.07675724,success,228,910,-0.59929701,995,0.02513134,535,0.01351283,80,0.00202061,380,0.00959790,347,0.00876440,,,0.00575874,0.02298444,-0.01722570,0.02874318,2708,39592,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-116,0001163165,COP,ConocoPhillips,0001163165-23-000006,2022,2023-02-16,1.0.3,0.3.0,0,0,0.00000000,62901,3593,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92739361,2.82000000,0.83175768,1.26000000,5.00000000,24486,33541,9055,0.73003190,2340,6026,warning_stem_collisions,62582,11.04423298,3593,1404,17.41775675,19.66664189,0.04283979,0,0.00000000,20107,0.24316415,6755960,416321,0.06162277,success,323,951,-0.49293564,862,0.01456401,299,0.00505179,124,0.00209505,622,0.01050906,477,0.00805920,,,0.00545728,0.01606772,-0.01061044,0.02152500,3171,59187,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-117,0001047862,ED,Consolidated Edison,0001047862-23-000038,2022,2023-02-16,1.0.3,0.3.0,0,0,0.00000000,86511,4503,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97321576,2.90000000,0.78770218,1.26000000,5.00000000,33681,46056,12375,0.73130537,2112,7882,warning_stem_collisions,86322,11.36583977,4503,1650,19.16988674,20.41708861,0.05646301,0,0.00000000,30485,0.26098607,9131336,562422,0.06159252,success,178,959,-0.68689534,792,0.00987211,321,0.00400120,135,0.00168275,801,0.00998429,556,0.00693042,,,0.00221873,0.01195373,-0.00973500,0.01417246,3259,80226,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-118,0000016918,STZ,Constellation Brands,0000016918-22-000069,2022,2022-04-21,1.0.3,0.3.0,0,0,0.00000000,48371,3024,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95807569,2.82000000,0.87827158,1.04000000,5.00000000,19394,25404,6010,0.76342308,2068,4435,warning_stem_collisions,48381,10.78686245,3024,1106,15.99900794,19.49107672,0.02978442,0,0.00000000,22023,0.31280893,4752857,320336,0.06739862,success,325,913,-0.47495961,754,0.01626928,338,0.00729313,129,0.00278347,374,0.00806991,359,0.00774625,,,0.00701262,0.01970008,-0.01268745,0.02671270,2684,46345,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-119,0001868275,CEG,Constellation Energy,0001868275-23-000014,2022,2023-02-16,1.0.3,0.3.0,0,0,0.00000000,81302,4262,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88231820,2.81000000,0.79639188,1.26000000,5.00000000,32219,43363,11144,0.74300671,2455,7605,warning_stem_collisions,80763,11.29927422,4262,1849,18.94955420,20.53102989,0.03640281,0,0.00000000,18758,0.18848283,6983223,543177,0.07778314,success,328,1119,-0.54664824,1267,0.01650105,501,0.00652488,161,0.00209682,984,0.01281534,793,0.01032781,,,0.00427178,0.01457354,-0.01030176,0.01884532,4438,76783,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-120,0000711404,COO,Cooper Companies (The),0000711404-22-000053,2022,2022-12-09,1.0.3,0.3.0,0,0,0.00000000,57039,2646,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86120555,2.74000000,0.81517193,1.26000000,5.00000000,22214,30793,8579,0.72139772,2400,5739,warning_stem_collisions,57018,10.95112229,2646,1182,21.54875283,21.02296836,0.02385212,0,0.00000000,6772,0.10616084,2890851,385444,0.13333236,success,285,1201,-0.61641992,990,0.01801343,534,0.00971633,207,0.00376644,877,0.01595735,669,0.01217271,,,0.00518568,0.02185265,-0.01666697,0.02703834,4047,54959,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-121,0000900075,CPRT,Copart,0000900075-22-000050,2022,2022-09-27,1.0.3,0.3.0,1,1,0.02386464,41903,1888,1,0.00052966,success,1,0.02857143,0,0.00000000,1,0.02857143,0,0.00000000,0,0.00000000,35,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,1,success,2.86375000,2.78500000,0.92351824,1.68000000,4.64000000,16,22,6,0.72727273,16,4,warning_stem_collisions,2.96256905,2.86000000,0.85097675,1.26000000,5.00000000,16800,21698,4898,0.77426491,2031,3635,warning_stem_collisions,41966,10.64461505,1888,805,22.22775424,20.64915254,0.02647381,1,0.02382881,5886,0.12300426,2612806,275739,0.10553367,success,245,706,-0.48475289,669,0.01653853,343,0.00847939,113,0.00279350,421,0.01040765,258,0.00637809,,,0.00605671,0.01745322,-0.01139650,0.02350993,2299,40451,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-122,0000024741,GLW,Corning Inc.,0001437749-23-003123,2022,2023-02-13,1.0.3,0.3.0,0,0,0.00000000,37125,2308,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.98339939,2.86000000,0.87587635,1.25000000,5.00000000,15088,20259,5171,0.74475542,1976,3635,warning_stem_collisions,37030,10.51948367,2308,868,16.04419411,19.91659724,0.03842830,0,0.00000000,15339,0.29290229,4141377,252081,0.06086888,success,248,554,-0.38154613,557,0.01590656,214,0.00611132,69,0.00197047,306,0.00873861,266,0.00759631,,,0.00708227,0.01582089,-0.00873861,0.02290316,1872,35017,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-123,0001755672,CTVA,Corteva,0001755672-23-000005,2022,2023-02-09,1.0.3,0.3.0,0,0,0.00000000,68939,3543,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90019969,2.80000000,0.80631020,1.19000000,5.00000000,27343,37621,10278,0.72680152,2275,6428,warning_stem_collisions,68821,11.13926421,3543,1597,19.42449901,20.57227895,0.04215283,0,0.00000000,13698,0.16599813,6003661,466108,0.07763729,success,354,1315,-0.57579389,1032,0.01595917,402,0.00621666,116,0.00179386,996,0.01540246,516,0.00797959,,,0.00547437,0.02033558,-0.01486121,0.02580994,4003,64665,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-124,0000909832,COST,Costco,0000909832-22-000021,2022,2022-10-05,1.0.3,0.3.0,0,0,0.00000000,25985,1424,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94835382,2.86000000,0.84472928,1.29000000,5.00000000,10497,13940,3443,0.75301291,1649,2590,warning_stem_collisions,26114,10.17022685,1424,573,18.33848315,19.60849952,0.03500038,0,0.00000000,4605,0.14990722,1861894,175370,0.09418904,success,135,601,-0.63315217,447,0.01801548,198,0.00798001,31,0.00124940,294,0.01184911,156,0.00628728,,,0.00544092,0.02422215,-0.01878123,0.02966307,1546,24812,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-125,0001051470,CCI,Crown Castle,0001051470-23-000041,2022,2023-02-24,1.0.3,0.3.0,0,0,0.00000000,47249,2167,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.94352080,2.83000000,0.83854499,1.19000000,5.00000000,18848,24682,5834,0.76363342,1753,4350,warning_stem_collisions,47193,10.76200086,2167,974,21.77803415,20.85972612,0.04403195,0,0.00000000,10945,0.18825897,3082959,314229,0.10192448,success,190,592,-0.51406650,801,0.01802592,342,0.00769646,114,0.00256549,410,0.00922675,398,0.00895670,,,0.00427581,0.01332253,-0.00904672,0.01759834,2421,44436,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-126,0000026172,CMI,Cummins,0000026172-23-000005,2022,2023-02-14,1.0.3,0.3.0,0,0,0.00000000,54703,2852,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92863338,2.85000000,0.82139420,1.19000000,5.00000000,21930,29231,7301,0.75023092,2167,5270,warning_stem_collisions,54467,10.90535029,2852,1159,19.09782609,20.05819187,0.03350653,0,0.00000000,14720,0.21275673,6016273,364730,0.06062391,success,320,821,-0.43908852,849,0.01632598,303,0.00582659,121,0.00232679,412,0.00792262,351,0.00674961,,,0.00615349,0.01578755,-0.00963406,0.02194104,2723,52003,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-127,0000882184,DHI,D. R. Horton,0000882184-22-000184,2022,2022-11-18,1.0.3,0.3.0,0,0,0.00000000,47845,2531,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90839471,2.86000000,0.78470643,1.19000000,5.00000000,18819,25169,6350,0.74770551,1719,4966,warning_stem_collisions,47526,10.76903221,2531,1039,18.77755828,19.97513367,0.04275554,0,0.00000000,10865,0.18607320,3546203,318232,0.08973880,success,186,720,-0.58940397,663,0.01475694,340,0.00756766,71,0.00158031,462,0.01028312,497,0.01106214,,,0.00413996,0.01602564,-0.01188568,0.02016560,2413,44928,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-128,0000936340,DTE,DTE Energy,0000936340-23-000073,2022,2023-02-23,1.0.3,0.3.0,0,0,0.00000000,59016,3222,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90166176,2.85000000,0.77835404,1.26000000,5.00000000,24131,33588,9457,0.71844111,2036,6013,warning_stem_collisions,58560,10.97780715,3222,1444,18.17504655,21.51332815,0.03266735,0,0.00000000,20387,0.25823654,7803232,401170,0.05141075,success,236,665,-0.47613762,820,0.01474422,282,0.00507057,122,0.00219365,699,0.01256855,458,0.00823519,,,0.00424346,0.01195721,-0.00771375,0.01620067,2874,55615,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2022-129,0001688568,DXC,DXC Technology,0001688568-22-000027,2022,2022-05-26,1.0.3,0.3.0,1,2,0.03555935,56244,2622,2,0.00076278,success,0,0.00000000,0,0.00000000,0,0.00000000,1,0.00900901,0,0.00000000,111,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,1,success,2.99454545,2.93000000,0.76898473,1.62000000,4.54000000,55,74,19,0.74324324,50,11,warning_stem_collisions,2.85328815,2.74000000,0.80862805,1.19000000,5.00000000,21839,29540,7701,0.73930264,2165,5529,warning_stem_collisions,55937,10.93198134,2622,1167,21.33371472,20.99712370,0.03196453,2,0.03575451,13887,0.19888577,4697715,372814,0.07936071,success,345,1338,-0.59001783,1065,0.01993822,574,0.01074605,102,0.00190958,803,0.01503323,455,0.00851821,,,0.00645886,0.02504914,-0.01859028,0.03150800,3880,53415,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
