company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,lm_report_status
S2022-320,0000073124,NTRS,Northern Trust,0000073124-23-000049,2022,2023-02-28,1.0.3,0.3.0,387,1682,-0.6259062348960851,1817,0.02169604050245976,509,0.006077757080766108,131,0.0015642164589005111,911,0.010877871710369203,727,0.00868080431771505,0.004621005874767159,0.020084061708936334,-0.015463055834169175,0.024705067583703492,5454,83748,success
S2022-321,0001133421,NOC,Northrop Grumman,0001133421-23-000006,2022,2023-01-26,1.0.3,0.3.0,304,1044,-0.5489614243323442,850,0.018785360678925035,353,0.007801449787835926,70,0.001547029702970297,718,0.015868104667609618,356,0.007867751060820367,0.006718528995756719,0.02307284299858557,-0.016354314002828853,0.029791371994342293,3180,45248,success
S2022-322,0001513761,NCLH,Norwegian Cruise Line Holdings,0001558370-23-002361,2022,2023-02-28,1.0.3,0.3.0,451,1125,-0.4276649746192893,1106,0.016544997606510292,564,0.008437051220679751,196,0.002932024892292963,816,0.012206797510770704,713,0.010665988511249402,0.006746649114408808,0.01682922450933461,-0.010082575394925802,0.02357587362374342,4198,66848,success
S2022-323,0000073309,NUE,Nucor,0001564590-23-002793,2022,2023-03-01,1.0.3,0.3.0,227,492,-0.36856745479833103,560,0.015565067541275224,156,0.004335983100783813,100,0.00277947634665629,236,0.006559564178108844,265,0.0073656123186391686,0.006309411306909778,0.013675023625548947,-0.0073656123186391686,0.019984434932458724,1729,35978,success
S2022-324,0001045810,NVDA,Nvidia,0001045810-22-000036,2022,2022-03-18,1.0.3,0.3.0,234,802,-0.5482625482625483,714,0.01833401807723911,403,0.010348192276088743,77,0.0019771980279375515,428,0.01099013968775678,297,0.00762633525061627,0.006008627773212818,0.0205936729663106,-0.014585045193097782,0.026602300739523417,2422,38944,success
S2022-325,0001097864,ON,ON Semiconductor,0001628280-23-002350,2022,2023-02-06,1.0.3,0.3.0,259,811,-0.5158878504672897,863,0.019364537988601174,433,0.009715926939819593,102,0.0022887402952923752,473,0.01061347215365974,392,0.008795943095633443,0.005811605259614953,0.018197729210608984,-0.01238612395099403,0.024009334470223936,2740,44566,success
S2022-326,0000797468,OXY,Occidental Petroleum,0000797468-23-000011,2022,2023-02-27,1.0.3,0.3.0,343,980,-0.48148148148148145,908,0.01685320266533029,351,0.006514839356311599,91,0.0016890324257104144,728,0.013512259405683315,439,0.00814818939436123,0.006366352989216177,0.01818957996918908,-0.0118232269799729,0.024555932958405257,3213,53877,success
S2022-327,0000878927,ODFL,Old Dominion,0000950170-23-003783,2022,2023-02-22,1.0.3,0.3.0,164,648,-0.5960591133004927,657,0.021008537716240845,366,0.01170338630767755,42,0.001343011543503981,285,0.009113292616634157,291,0.009305151408563297,0.005244140312729831,0.020720749528347137,-0.015476609215617306,0.025964889841076966,1979,31273,success
S2022-328,0000029989,OMC,Omnicom Group,0000029989-23-000005,2022,2023-02-08,1.0.3,0.3.0,147,423,-0.4842105263157895,469,0.014565669741296314,174,0.005403894530886052,41,0.0012733314699214261,232,0.00720519270784807,287,0.008913320289449984,0.004565359172645113,0.013137053945774713,-0.0085716947731296,0.017702413118419826,1519,32199,success
S2022-329,0001039684,OKE,Oneok,0001039684-23-000016,2022,2023-02-28,1.0.3,0.3.0,227,880,-0.5898825654923215,864,0.017688244687384842,407,0.008332309708062072,83,0.0016992179502927569,534,0.010932317897064243,414,0.008475617246038571,0.0046472587315235635,0.018015804774188265,-0.013368546042664702,0.02266306350571183,2851,48846,success
S2022-330,0001341439,ORCL,Oracle Corporation,0001564590-22-023675,2022,2022-06-21,1.0.3,0.3.0,315,814,-0.4419840566873339,1007,0.0210744407006676,533,0.011154594730343428,99,0.0020718665634221374,597,0.012493983215788042,307,0.006424879141117134,0.006592302701797711,0.017035347299248688,-0.010443044597450976,0.023627650001046396,2945,47783,success
S2022-331,0001821825,OGN,Organon & Co.,0001821825-23-000003,2022,2023-02-27,1.0.3,0.3.0,422,1204,-0.48093480934809346,1048,0.016713447307986733,519,0.008276983924470528,222,0.0035404439908139833,906,0.014448838989538148,580,0.009249808624649145,0.006730033171727482,0.01920132686909926,-0.012471293697371778,0.025931360040826742,4128,62704,success
S2022-332,0001781335,OTIS,Otis Worldwide,0001781335-23-000009,2022,2023-02-03,1.0.3,0.3.0,206,798,-0.5896414342629482,806,0.017796423051446235,350,0.0077279752704791345,71,0.001567674983440053,642,0.014175314638993155,338,0.007463016118348422,0.004548465444910576,0.017619783616692426,-0.013071318171781851,0.022168249061603,2729,45290,success
S2022-333,0000898173,ORLY,O’Reilly Automotive,0000898173-23-000011,2022,2023-02-28,1.0.3,0.3.0,291,525,-0.2867647058823529,520,0.014438829344143944,216,0.005997667573721331,77,0.0021380574221136223,232,0.006441939245848837,287,0.007969123118787138,0.008080191036819015,0.01457766424168379,-0.006497473204864775,0.022657855278502805,1797,36014,success
S2022-334,0001004980,PCG,PG&E Corporation,0001004980-23-000029,2022,2023-02-23,1.0.3,0.3.0,333,2134,-0.7300364815565464,1508,0.015080150801508015,627,0.006270062700627006,300,0.003000030000300003,1773,0.017730177301773016,751,0.007510075100751007,0.0033300333003330033,0.02134021340213402,-0.01801018010180102,0.024670246702467025,6312,99999,success
S2022-335,0000713676,PNC,PNC Financial Services,0000713676-23-000020,2022,2023-02-22,1.0.3,0.3.0,422,2121,-0.6681085332284703,1935,0.01968644128150085,550,0.005595629304819363,157,0.0015972978197393453,1061,0.010794477622569717,736,0.007487969396994638,0.004293373757515947,0.021578781373676127,-0.017285407616160178,0.025872155131192072,6155,98291,success
S2022-336,0000079879,PPG,PPG Industries,0000079879-23-000007,2022,2023-02-16,1.0.3,0.3.0,208,690,-0.5367483296213809,527,0.015362639925373135,168,0.004897388059701493,70,0.002040578358208955,391,0.011398087686567164,272,0.00792910447761194,0.006063432835820896,0.0201142723880597,-0.014050839552238806,0.026177705223880597,1946,34304,success
S2022-337,0000922224,PPL,PPL Corporation,0000922224-23-000010,2022,2023-02-17,1.0.3,0.3.0,247,905,-0.5711805555555556,1021,0.012658698670898631,383,0.004748561793294981,170,0.002107716722872446,1313,0.016279012100773656,634,0.007860543542947828,0.0030623884149970242,0.011220491965879785,-0.008158103550882761,0.01428288038087681,4126,80656,success
S2022-338,0000857005,PTC,PTC Inc.,0000950170-22-025211,2022,2022-11-15,1.0.3,0.3.0,261,842,-0.5267452402538532,862,0.016116969560990204,293,0.005478273876299454,114,0.0021314785730311868,472,0.008825069179567721,455,0.008507217111659561,0.004879964101413507,0.015743025951686487,-0.010863061850272979,0.020622990053099994,2842,53484,success
S2022-339,0000075362,PCAR,Paccar,0001564590-23-002203,2022,2023-02-22,1.0.3,0.3.0,92,407,-0.6312625250501002,310,0.011553369111508647,103,0.003838700059630292,44,0.0016398330351818724,272,0.010137149672033392,190,0.007081097197376267,0.003428741800834824,0.015168455575432319,-0.011739713774597496,0.018597197376267145,1239,26832,success
S2022-340,0000075677,PKG,Packaging Corporation of America,0000950170-23-003990,2022,2023-02-23,1.0.3,0.3.0,189,692,-0.5709421112372304,648,0.012731845331656711,226,0.004440427538509903,100,0.00196479094624332,362,0.007112543225400818,483,0.009489940270355234,0.003713454888399874,0.013596353348003772,-0.009882898459603898,0.017309808236403646,2363,50896,success
S2022-341,0000813828,PARA,Paramount Global,0000813828-23-000005,2022,2023-02-16,1.0.3,0.3.0,265,1153,-0.6262341325811002,635,0.011488845868538655,240,0.004342240958187838,121,0.0021892131497530352,686,0.01241157207215357,408,0.007381809628919325,0.004794557724665738,0.02086084926996074,-0.016066291545295,0.025655406994626477,2911,55271,success
S2022-342,0000076334,PH,Parker Hannifin,0000076334-22-000034,2022,2022-08-24,1.0.3,0.3.0,211,455,-0.3663663663663664,503,0.01697489200863931,207,0.006985691144708424,67,0.002261069114470842,297,0.010022948164146868,220,0.007424406047516199,0.0071206803455723545,0.015355021598272138,-0.008234341252699784,0.022475701943844493,1669,29632,success
S2022-343,0001633917,PYPL,PayPal,0001633917-23-000033,2022,2023-02-10,1.0.3,0.3.0,344,1601,-0.6462724935732648,1092,0.01848904540990823,524,0.008872032779113474,95,0.0016084792252209542,810,0.01371440181504182,484,0.008194778368494126,0.005824387931326403,0.02710710778503945,-0.021282719853713047,0.032931495716365854,4217,59062,success
S2022-344,0000723531,PAYX,Paychex,0000950170-22-012734,2022,2022-07-15,1.0.3,0.3.0,261,880,-0.5425065731814198,980,0.020239152433861343,512,0.010573924536874496,111,0.0022923937960802132,488,0.010078271824208505,419,0.008653270275293777,0.005390223250242663,0.01817393279775304,-0.012783709547510378,0.023564156047995704,2879,48421,success
S2022-345,0001590955,PAYC,Paycom,0000950170-23-003049,2022,2023-02-16,1.0.3,0.3.0,324,798,-0.42245989304812837,888,0.016405254115169316,502,0.009274141402944818,110,0.0020321823791313344,514,0.009495834026122781,485,0.008960076853442701,0.005985700825805022,0.01474255944133459,-0.008756858615529568,0.02072826026713961,2957,54129,success
S2022-346,0000077360,PNR,Pentair,0000077360-23-000006,2022,2023-02-21,1.0.3,0.3.0,198,746,-0.5805084745762712,764,0.019751299087407255,371,0.009591272200822109,74,0.0019130839430211216,447,0.011556061115276234,370,0.009565419715105607,0.005118792171867325,0.019285954344510223,-0.0141671621726429,0.02440474651637755,2427,38681,success
S2022-347,0000077476,PEP,PepsiCo,0000077476-23-000007,2022,2023-02-09,1.0.3,0.3.0,285,1016,-0.5618754803996926,729,0.015377800278445767,200,0.00421887524785892,68,0.001434417584272033,442,0.009323714297768215,397,0.008374467366999958,0.006011897228198962,0.021431886259123317,-0.015419989030924355,0.02744378348732228,2721,47406,success
S2022-348,0000031791,PKI,PerkinElmer,0000031791-22-000003,2022,2022-03-03,1.0.3,0.3.0,277,707,-0.4369918699186992,729,0.016188488186178716,257,0.005707052762480014,71,0.001576656599751288,338,0.007505773672055427,308,0.006839580742583052,0.006151181382128264,0.01569994670456564,-0.009548765322437378,0.021851128086693906,2306,45032,success
S2022-349,0000078003,PFE,Pfizer,0000078003-23-000024,2022,2023-02-23,1.0.3,0.3.0,591,1575,-0.45429362880886426,1266,0.01794141405552485,523,0.0074118163910264585,125,0.0017714666326545073,1116,0.015815654096339442,428,0.006065501750209033,0.00837549423919051,0.022320479571446793,-0.013944985332256282,0.030695973810637302,4679,70563,success
S2022-350,0001413329,PM,Philip Morris International,0001413329-23-000025,2022,2023-02-10,1.0.3,0.3.0,390,1599,-0.6078431372549019,1155,0.017324133793310336,392,0.005879706014699265,153,0.002294885255737213,1181,0.017714114294285287,475,0.007124643767811609,0.0058497075146242685,0.023983800809959502,-0.018134093295335232,0.02983350832458377,4490,66670,success
S2022-351,0001534701,PSX,Phillips 66,0001534701-23-000053,2022,2023-02-22,1.0.3,0.3.0,287,876,-0.5064488392089423,862,0.014439586578890062,356,0.005963448749518401,93,0.0015578672295090206,545,0.009129436990133508,515,0.008626899174162856,0.004807611772785902,0.014674104226343033,-0.00986649245355713,0.019481715999128936,2961,59697,success
S2022-352,0000764622,PNW,Pinnacle West Capital,0000764622-23-000023,2022,2023-02-27,1.0.3,0.3.0,346,1071,-0.5116443189837685,1131,0.014731357863887984,413,0.005379355258873331,230,0.002995766851188538,1225,0.015955714750895474,604,0.007867144252686422,0.004506675350048844,0.013949853467925757,-0.009443178117876913,0.0184565288179746,4374,76775,success
S2022-353,0000945841,POOL,Pool Corporation,0000945841-23-000015,2022,2023-02-24,1.0.3,0.3.0,314,570,-0.2895927601809955,653,0.017744565217391303,228,0.006195652173913043,73,0.001983695652173913,217,0.005896739130434783,272,0.007391304347826087,0.008532608695652174,0.01548913043478261,-0.006956521739130435,0.02402173913043478,1970,36800,success
S2022-354,0001126328,PFG,Principal Financial Group,0001104659-23-022860,2022,2023-02-16,1.0.3,0.3.0,509,1965,-0.5885206143896524,2135,0.018790705861644077,671,0.005905650413659567,248,0.002182714310860764,1320,0.011617672944904065,680,0.005984861820102095,0.004479845097694068,0.017294490406618554,-0.012814645308924484,0.021774335504312622,6458,113620,success
S2022-355,0000080424,PG,Procter & Gamble,0000080424-22-000064,2022,2022-08-05,1.0.3,0.3.0,317,671,-0.3582995951417004,745,0.019030346377848166,264,0.006743639521814652,56,0.0014304689894758353,263,0.00671809543271687,256,0.00653928680903239,0.00809747624399714,0.01714008378461224,-0.009042607540615102,0.02523756002860938,2169,39148,success
S2022-356,0000080661,PGR,Progressive Corporation,0000080661-23-000006,2022,2023-02-27,1.0.3,0.3.0,174,659,-0.5822328931572629,533,0.02327104435906392,297,0.012967167307020609,41,0.0017900803353126092,352,0.015368494586098498,193,0.008426475724764234,0.007596926301082781,0.02877226685295145,-0.02117534055186867,0.03636919315403423,1815,22904,success
S2022-357,0001045609,PLD,Prologis,0001564590-23-001902,2022,2023-02-14,1.0.3,0.3.0,233,460,-0.32756132756132755,624,0.015587140608997577,290,0.007244023680463617,78,0.0019483925761246972,199,0.004970899008318138,245,0.006119951040391677,0.005820198336372493,0.011490520320735394,-0.005670321984362901,0.017310718657107885,1797,40033,success
S2022-358,0001137774,PRU,Prudential Financial,0001137774-23-000040,2022,2023-02-16,1.0.3,0.3.0,684,2294,-0.5406312961719275,2520,0.01839671195275257,634,0.004628379118271877,291,0.002124382213591666,1825,0.013323015600703748,790,0.0057672231915375126,0.0049933932443185555,0.016746848103021586,-0.011753454858703032,0.021740241347340143,7851,136981,success
S2022-359,0000788784,PEG,Public Service Enterprise Group,0001628280-23-004411,2022,2023-02-22,1.0.3,0.3.0,312,1171,-0.5792312879298719,1227,0.01617943747774833,540,0.007120534831282883,172,0.002268022205519733,1036,0.013660877935572345,737,0.009718211427139786,0.004114086791407888,0.015441011643393067,-0.011326924851985179,0.019555098434800956,4459,75837,success
S2022-360,0001393311,PSA,Public Storage,0001393311-23-000012,2022,2023-02-21,1.0.3,0.3.0,234,499,-0.3615279672578445,549,0.016698095991240343,222,0.00675223553744145,57,0.0017336820974511833,259,0.007877608127015025,250,0.007603868848470101,0.007117221242168015,0.015177322221546323,-0.008060100979378308,0.022294543463714338,1747,32878,success
S2022-361,0000822416,PHM,PulteGroup,0000822416-23-000007,2022,2023-02-06,1.0.3,0.3.0,164,664,-0.6038647342995169,495,0.01577588679606081,232,0.007393950983204258,50,0.001593523918794021,379,0.01207891130445868,290,0.009242438729005322,0.005226758453644389,0.0211619976415846,-0.015935239187940212,0.02638875609522899,1872,31377,success
S2022-362,0001604778,QRVO,Qorvo,0001604778-22-000029,2022,2022-05-20,1.0.3,0.3.0,254,743,-0.49047141424272817,729,0.01810955160849584,354,0.008793938641162588,91,0.0022605887467395357,289,0.007179232393491492,418,0.01038380325425413,0.006309775183207055,0.018457334492609615,-0.012147559309402558,0.02476710967581667,2377,40255,success
S2022-363,0000804328,QCOM,Qualcomm,0000804328-22-000021,2022,2022-11-02,1.0.3,0.3.0,416,1332,-0.5240274599542334,1103,0.02011965999051476,660,0.012038962460326147,76,0.0013863047681587685,608,0.011090438145270148,439,0.008007734121338149,0.007588194520447995,0.024296815147203676,-0.016708620626755682,0.031885009667651676,3750,54822,success
S2022-364,0001050915,PWR,Quanta Services,0001050915-23-000010,2022,2023-02-23,1.0.3,0.3.0,354,1789,-0.6696220251983201,1402,0.020319135059928405,679,0.00984072232930912,128,0.0018550993492659313,1007,0.014594414411803069,688,0.009971159002304381,0.005130509137813591,0.02592791199872462,-0.020797402860911026,0.03105842113653821,5051,68999,success
S2022-365,0001022079,DGX,Quest Diagnostics,0001022079-23-000018,2022,2023-02-21,1.0.3,0.3.0,494,815,-0.2452253628724217,676,0.014689584736739173,280,0.006084443382081315,70,0.0015211108455203287,387,0.008409569960233816,277,0.0060192529172733,0.010734696538386318,0.017710076272843826,-0.006975379734457506,0.028444772811230146,2537,46019,success
S2022-366,0000101829,RTX,RTX Corporation,0000101829-23-000009,2022,2023-02-07,1.0.3,0.3.0,373,1520,-0.6059165346011621,1184,0.01780585006391458,473,0.007113316790736146,93,0.0013986013986013986,1044,0.01570042860365441,589,0.008857808857808859,0.0056094443191217385,0.022858861568538988,-0.01724941724941725,0.028468305887660725,4545,66495,success
S2022-367,0001037038,RL,Ralph Lauren Corporation,0001037038-22-000014,2022,2022-05-24,1.0.3,0.3.0,502,1382,-0.46709129511677283,1042,0.015308221190574131,404,0.0059352412293588765,114,0.0016747957924428513,389,0.005714873361932185,507,0.007448433919022154,0.007374977963213257,0.020303226185579126,-0.012928248222365869,0.027678204148792383,3702,68068,success
S2022-368,0000720005,RJF,Raymond James Financial,0000720005-22-000066,2022,2022-11-22,1.0.3,0.3.0,293,1422,-0.6583090379008746,1385,0.017346542589832547,558,0.0069887153538819935,102,0.001277507107698859,737,0.009230615082098619,659,0.008253697882093609,0.0036697017897624087,0.017809952030860565,-0.014140250241098155,0.021479653820622974,4405,79843,success
S2022-369,0000726728,O,Realty Income,0000726728-23-000044,2022,2023-02-22,1.0.3,0.3.0,297,717,-0.41420118343195267,904,0.0171859850573183,433,0.008231782665728788,107,0.0020341818596604625,315,0.005988479306477063,412,0.00783255071196365,0.005646280488964088,0.01363091956426684,-0.00798463907530275,0.019277200053230928,2630,52601,success
S2022-370,0000910606,REG,Regency Centers,0000950170-23-003160,2022,2023-02-17,1.0.3,0.3.0,392,727,-0.2993744414655943,1048,0.015697317376391115,486,0.007279481149738628,147,0.002201818372451807,303,0.004538441951380256,454,0.006800173748932792,0.0058715156598714855,0.010889265012057578,-0.005017749352186091,0.016760780671929064,2932,66763,success
S2022-371,0000872589,REGN,Regeneron Pharmaceuticals,0001804220-23-000008,2022,2023-02-06,1.0.3,0.3.0,808,1789,-0.3777435502502888,1478,0.019350868694274603,885,0.011586954529386349,223,0.0029196506893256,1187,0.015540920933764517,744,0.009740897367077337,0.010578824022309797,0.023422668534544836,-0.01284384451223504,0.03400149255685463,5905,76379,success
S2022-372,0001281761,RF,Regions Financial Corporation,0001281761-23-000012,2022,2023-02-24,1.0.3,0.3.0,351,1863,-0.6829268292682927,1769,0.021782495197754027,702,0.008644042752302615,191,0.002351869181894301,913,0.011242180958479042,739,0.009099640447224548,0.004322021376151308,0.022939959611880018,-0.01861793823572871,0.027261980988031325,5568,81212,success
S2022-373,0001060391,RSG,Republic Services,0001060391-23-000008,2022,2023-02-23,1.0.3,0.3.0,372,976,-0.44807121661721067,1073,0.017929951206470156,493,0.008238085689459261,158,0.0026401978477374505,685,0.011446427377849074,601,0.01004277788917853,0.006216162021255264,0.016309070249314887,-0.010092908228059621,0.02252523227057015,3700,59844,success
S2022-374,0000943819,RMD,ResMed,0000943819-22-000010,2022,2022-08-12,1.0.3,0.3.0,291,1267,-0.6264441591784339,854,0.016876136273812348,532,0.010513002924669987,136,0.0026875345822464625,750,0.014820962769741522,505,0.009979448264959292,0.005750533554659711,0.025037546439016678,-0.01928701288435697,0.03078807999367639,3590,50604,success
S2022-375,0000315213,RHI,Robert Half,0000315213-23-000016,2022,2023-02-10,1.0.3,0.3.0,159,564,-0.5601659751037344,380,0.015167238764269179,175,0.006984912588808174,53,0.002115430669753333,458,0.018280514089566536,175,0.006984912588808174,0.006346292009259998,0.0225113754290732,-0.016165083419813202,0.0288576674383332,1640,25054,success
S2022-376,0001024478,ROK,Rockwell Automation,0001024478-22-000093,2022,2022-11-08,1.0.3,0.3.0,204,527,-0.4418604651162791,650,0.017969203549608823,196,0.005418405993420507,53,0.0014651812125065656,331,0.00915047134603157,274,0.0075747104193735655,0.0056395654217233845,0.014568877339452077,-0.008929311917728692,0.020208442761175463,1893,36173,success
S2022-377,0000084839,ROL,"Rollins, Inc.",0000084839-23-000006,2022,2023-02-16,1.0.3,0.3.0,192,650,-0.5439429928741093,576,0.017381857686040194,242,0.007302794375037721,77,0.0023236163920574565,451,0.01360975315347939,305,0.009203935059448368,0.005793952562013398,0.019614943569316194,-0.013820991007302795,0.02540889613132959,2072,33138,success
S2022-378,0000882835,ROP,Roper Technologies,0000882835-23-000016,2022,2023-02-27,1.0.3,0.3.0,155,580,-0.5782312925170068,523,0.01756743139296631,203,0.006818716200329179,63,0.002116153303550435,254,0.008531792684155722,273,0.009169997648718552,0.00520640892143361,0.0194820462866548,-0.014275637365221189,0.02468845520808841,1723,29771,success
S2022-379,0000745732,ROST,Ross Stores,0000745732-22-000014,2022,2022-03-29,1.0.3,0.3.0,155,512,-0.5352323838080959,434,0.016589579909024883,228,0.008715263178013072,37,0.0014143190245021215,184,0.00703337028401055,173,0.0066128970605099195,0.0059248499675088875,0.019571117312029356,-0.01364626734452047,0.025495967279538245,1431,26161,success
S2022-380,0000884887,RCL,Royal Caribbean Group,0000884887-23-000006,2022,2023-02-23,1.0.3,0.3.0,317,965,-0.5054602184087363,982,0.017002268123344356,374,0.006475405578544592,164,0.0028394826601104628,477,0.008258739200443236,523,0.009055179458766903,0.005488512214969614,0.016707931506137783,-0.01121941929116817,0.0221964437211074,3197,57757,success
S2022-381,0000064040,SPGI,S&P Global,0000064040-23-000058,2022,2023-02-10,1.0.3,0.3.0,429,1045,-0.417910447761194,964,0.01673407745586474,407,0.0070651136146648846,89,0.0015449511344107487,710,0.012324891072265523,436,0.0075685246584616455,0.007447011647890013,0.018140156578193622,-0.010693144930303608,0.025587168226083635,3451,57607,success
S2022-382,0001034054,SBAC,SBA Communications,0001034054-23-000002,2022,2023-03-01,1.0.3,0.3.0,198,616,-0.5135135135135135,793,0.017001479321655983,405,0.008682974937289626,191,0.0040949338593143664,347,0.007439487168492593,473,0.010140857148982699,0.004245009969341595,0.013206697682396072,-0.008961687713054478,0.017451707651737668,2522,46643,success
S2022-383,0001108524,CRM,Salesforce,0001108524-22-000013,2022,2022-03-11,1.0.3,0.3.0,421,1180,-0.4740787008119925,1218,0.023236292876492808,631,0.012037849593651036,86,0.001640657789309016,672,0.012820023655996032,448,0.008546682437330687,0.008031592201152276,0.02251135106261208,-0.014479758861459803,0.030542943263764357,3761,52418,success
S2022-384,0000087347,SLB,Schlumberger,0001564590-23-000762,2022,2023-01-25,1.0.3,0.3.0,191,357,-0.3029197080291971,344,0.01782845296708992,147,0.007618554029541332,46,0.0023840373153666754,168,0.008706918890904379,163,0.008447784400103653,0.009898937548587717,0.018502202643171806,-0.00860326509458409,0.028401140191759523,1207,19295,success
S2022-385,0001137789,STX,Seagate Technology,0001137789-22-000055,2022,2022-08-05,1.0.3,0.3.0,260,1169,-0.636109167249825,944,0.020780593039381866,506,0.011138750082550025,140,0.0030818676117727343,457,0.010060096418429568,413,0.009091509454729566,0.00572346842186365,0.02573359455830233,-0.020010126136438683,0.031457062980165984,3208,45427,success
S2022-386,0001032208,SRE,Sempra,0001032208-23-000008,2022,2023-02-28,1.0.3,0.3.0,370,1765,-0.6533957845433255,1748,0.017485770304200385,833,0.008332749807436453,186,0.001860614002620865,1535,0.015355067172166816,791,0.007912611161683356,0.0037012214030630107,0.017655826422719498,-0.013954605019656487,0.02135704782578251,6059,99967,success
S2022-387,0001373715,NOW,ServiceNow,0001373715-23-000035,2022,2023-01-31,1.0.3,0.3.0,341,864,-0.4340248962655602,797,0.019312784724241545,466,0.011292042260347,97,0.0023504894833769508,479,0.0116070563148202,303,0.007342250654259959,0.008263060967335466,0.020936318697295727,-0.01267325772996026,0.02919937966463119,2746,41268,success
S2022-388,0000089800,SHW,Sherwin-Williams,0000089800-23-000007,2022,2023-02-22,1.0.3,0.3.0,183,1025,-0.6970198675496688,706,0.016972377815707863,279,0.006707214462581436,70,0.0016828136644469554,673,0.016179051373897156,292,0.007019737000264442,0.004399355722768469,0.024641200086544704,-0.020241844363776233,0.02904055580931317,2637,41597,success
S2022-389,0001063761,SPG,Simon Property Group,0001558370-23-001840,2022,2023-02-23,1.0.3,0.3.0,335,858,-0.4383906119027661,850,0.013771426719808173,439,0.007112536858818574,116,0.0018793947052914682,257,0.004163831372930236,484,0.007841612391043713,0.005427562295453809,0.013901040147759308,-0.008473477852305499,0.019328602443213116,2748,61722,success
S2022-390,0000004127,SWKS,Skyworks Solutions,0000004127-22-000038,2022,2022-11-23,1.0.3,0.3.0,213,701,-0.5339168490153173,694,0.021282468030298384,395,0.01211322027661075,63,0.0019319819681682972,333,0.010211904688889571,324,0.009935907264865528,0.006531939035235671,0.021497132693428195,-0.014965193658192523,0.028029071728663865,2203,32609,success
S2022-391,0001419612,SEDG,SolarEdge,0001178913-23-000707,2022,2023-02-22,1.0.3,0.3.0,333,1027,-0.5102941176470588,773,0.015152109142229888,392,0.007683863885839737,120,0.002352203230359103,522,0.010232084052062098,365,0.007154618159008939,0.006527363964246511,0.020130939313156657,-0.013603575348910145,0.026658303277403168,2920,51016,success
S2022-392,0000092122,SO,Southern Company,0000092122-23-000012,2022,2023-02-16,1.0.3,0.3.0,343,1372,-0.6,1452,0.011480892852906991,546,0.004317195246341058,242,0.0019134821421511652,1690,0.013362747191055657,858,0.006784163958535949,0.0027120841932142545,0.010848336772857018,-0.008136252579642764,0.013560420966071273,5665,126471,success
S2022-393,0000092380,LUV,Southwest Airlines,0000092380-23-000010,2022,2023-02-07,1.0.3,0.3.0,414,1364,-0.5343082114735658,1042,0.015494193394893756,436,0.006483174971375891,172,0.0025575827868730577,758,0.011271207863080102,576,0.008564928402551636,0.006156042289333988,0.020282226286597968,-0.014126183997263982,0.026438268575931956,4065,67251,success
S2022-394,0000829224,SBUX,Starbucks,0000829224-22-000058,2022,2022-11-18,1.0.3,0.3.0,271,794,-0.49107981220657276,734,0.01853394944827412,309,0.007802439209150822,79,0.001994798373860566,332,0.008383203292679848,341,0.008610458803625988,0.006842915940711562,0.020048986187915056,-0.013206070247203494,0.02689190212862662,2349,39603,success
S2022-395,0000093751,STT,State Street Corporation,0000093751-23-000489,2022,2023-02-16,1.0.3,0.3.0,539,2241,-0.6122302158273382,2830,0.02554243835517528,902,0.008141088125925124,197,0.0017780425286111413,1283,0.011579840427452255,978,0.008827033466912163,0.004864796563052818,0.020226361962525724,-0.015361565399472905,0.02509115852557854,7736,110796,success
S2022-396,0001022671,STLD,Steel Dynamics,0001558370-23-002303,2022,2023-02-28,1.0.3,0.3.0,241,601,-0.42755344418052255,607,0.01564674949734495,244,0.0062896324173841315,74,0.0019075114708460071,320,0.008248698252307058,372,0.009589111718306955,0.006212300871268753,0.015492086405114193,-0.00927978553384544,0.021704387276382946,2072,38794,success
S2022-397,0001757898,STE,Steris,0001757898-22-000011,2022,2022-05-31,1.0.3,0.3.0,252,968,-0.5868852459016394,882,0.01806303631038932,367,0.007516025312826394,115,0.0023551577955723034,581,0.011898666775891376,414,0.008478568064060292,0.005160867517254091,0.0198242847488173,-0.014663417231563211,0.02498515226607139,3050,48829,success
S2022-398,0000310764,SYK,Stryker Corporation,0000310764-23-000017,2022,2023-02-10,1.0.3,0.3.0,206,637,-0.5112692763938316,541,0.018212422151153006,239,0.008045783538124894,69,0.002322841272513045,366,0.01232115805419963,251,0.008449755933344554,0.0069348594512708295,0.021444201312910284,-0.014509341861639454,0.028379060764181115,1901,29705,success
S2022-399,0001601712,SYF,Synchrony Financial,0001601712-23-000037,2022,2023-02-09,1.0.3,0.3.0,352,1494,-0.6186348862405201,1385,0.02027224824355972,619,0.009060304449648712,172,0.0025175644028103046,812,0.011885245901639344,652,0.009543325526932085,0.005152224824355972,0.02186768149882904,-0.016715456674473068,0.027019906323185013,4657,68320,success
