company_id,cik,ticker,company_name,accession_number,report_year,filing_date,parser_version,language_measurement_version,ai_disclosure_binary,ai_term_count,ai_terms_per_1000_words,total_analysis_word_count,total_analysis_sentence_count,ai_sentence_count,ai_sentence_ratio,ai_detection_status,ai_uncertainty_count,ai_uncertainty_ratio,ai_litigious_count,ai_litigious_ratio,ai_weak_modal_count,ai_weak_modal_ratio,ai_strong_modal_count,ai_strong_modal_ratio,ai_constraining_count,ai_constraining_ratio,ai_total_eligible_word_count,uncertainty_status,ai_positive_count,ai_negative_count,ai_positive_ratio,ai_negative_ratio,ai_net_tone,ai_sentiment_word_coverage,ai_net_tone_by_words,ai_total_lm_matched_word_count,sentiment_status,ai_concreteness_mean,ai_concreteness_median,ai_concreteness_standard_deviation,ai_concreteness_min,ai_concreteness_max,ai_concreteness_matched_token_count,ai_concreteness_eligible_token_count,ai_concreteness_unmatched_token_count,ai_concreteness_coverage,ai_concreteness_unique_dictionary_entries,ai_concreteness_stem_collision_count,ai_concreteness_status,report_concreteness_mean,report_concreteness_median,report_concreteness_standard_deviation,report_concreteness_min,report_concreteness_max,report_concreteness_matched_token_count,report_concreteness_eligible_token_count,report_concreteness_unmatched_token_count,report_concreteness_coverage,report_concreteness_unique_dictionary_entries,report_concreteness_stem_collision_count,report_concreteness_status,report_word_count,log_report_word_count,report_sentence_count,report_paragraph_count,report_mean_sentence_length,report_fog_index,report_numeric_token_ratio,report_ai_term_count,report_ai_terms_per_1000_words,report_table_text_word_count,report_table_text_ratio,source_html_bytes,analysis_text_bytes,analysis_text_to_html_ratio,report_control_status,report_positive_count,report_negative_count,report_net_tone,report_uncertainty_count,report_uncertainty_ratio,report_weak_modal_count,report_weak_modal_ratio,report_strong_modal_count,report_strong_modal_ratio,report_litigious_count,report_litigious_ratio,report_constraining_count,report_constraining_ratio,report_forward_looking_count,report_forward_looking_ratio,report_positive_ratio,report_negative_ratio,report_net_tone_by_words,report_sentiment_word_coverage,report_total_lm_matched_word_count,report_total_eligible_word_count,concreteness_status,lm_ai_status,lm_report_status,matching_strategy_version,concreteness_preprocessing_version
S2020-028,0000004962,AXP,American Express,0000004962-21-000013,2020,2021-02-12,1.0.3,0.3.0,1,11,0.15331651,71747,3054,7,0.00229208,success,7,0.01745636,5,0.01246883,4,0.00997506,2,0.00498753,3,0.00748130,401,success,6,8,0.01496259,0.01995012,-0.14285714,0.03491272,-0.00498753,27,success,2.91454054,2.87000000,0.75111444,1.52000000,4.90000000,185,238,53,0.77731092,125,41,warning_stem_collisions,2.85341134,2.74000000,0.82028618,1.26000000,5.00000000,29569,38860,9291,0.76091096,2413,7070,warning_stem_collisions,71682,11.17999495,3054,1440,23.47151277,21.87794059,0.02451103,11,0.15345554,14828,0.17140215,5826682,481750,0.08267999,success,347,1614,-0.64609893,1341,0.01942296,524,0.00758958,130,0.00188291,831,0.01203615,633,0.00916833,,,0.00502593,0.02337707,-0.01835115,0.02840300,4672,69042,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-029,0000005272,AIG,American International Group,0001104659-21-025742,2020,2021-02-19,1.0.3,0.3.0,0,0,0.00000000,173060,8054,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.77271816,2.69000000,0.76212447,1.19000000,5.00000000,70945,94601,23656,0.74993922,2841,17104,warning_stem_collisions,172207,12.05645252,8054,3603,21.38154954,22.24016711,0.03258869,0,0.00000000,46318,0.21195744,25888183,1162273,0.04489589,success,975,4650,-0.65333333,3667,0.02225918,1042,0.00632508,332,0.00201528,2230,0.01353640,1159,0.00703529,,,0.00591838,0.02822612,-0.02230774,0.03414451,12307,164741,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-030,0001053507,AMT,American Tower,0001053507-21-000026,2020,2021-02-25,1.0.3,0.3.0,0,0,0.00000000,65009,2798,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.92804233,2.82000000,0.81527923,1.19000000,5.00000000,25280,34036,8756,0.74274298,1930,5862,warning_stem_collisions,64746,11.07822720,2798,1349,23.14010007,21.53065681,0.04451240,0,0.00000000,13149,0.16880416,5289707,431198,0.08151642,success,246,792,-0.52601156,960,0.01570295,451,0.00737712,149,0.00243723,416,0.00680461,618,0.01010878,,,0.00402388,0.01295494,-0.00893105,0.01697882,3025,61135,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-031,0001410636,AWK,American Water Works,0001410636-21-000101,2020,2021-02-24,1.0.3,0.3.0,1,1,0.01368363,73080,3174,1,0.00031506,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,41,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.05500000,2.96000000,0.76535642,1.67000000,5.00000000,22,28,6,0.78571429,19,5,warning_stem_collisions,2.95254519,2.86000000,0.84897031,1.19000000,5.00000000,28548,38758,10210,0.73657051,2478,7143,warning_stem_collisions,73102,11.19961101,3174,1177,23.03150599,22.32441760,0.03768707,1,0.01367952,15637,0.17621339,4586179,488231,0.10645703,success,388,1435,-0.57432803,1119,0.01618853,531,0.00768196,161,0.00232918,1310,0.01895172,630,0.00911419,,,0.00561318,0.02076009,-0.01514691,0.02637328,4841,69123,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-032,0000820027,AMP,Ameriprise Financial,0000820027-21-000012,2020,2021-02-24,1.0.3,0.3.0,0,0,0.00000000,92897,4231,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.85874155,2.74000000,0.77184438,1.19000000,5.00000000,38333,50775,12442,0.75495815,2294,8677,warning_stem_collisions,92529,11.43527739,4231,1813,21.86929804,21.72717616,0.03459456,0,0.00000000,17812,0.16142685,8246541,622099,0.07543757,success,413,1429,-0.55157438,1793,0.02033133,504,0.00571500,207,0.00234723,1081,0.01225776,628,0.00712107,,,0.00468312,0.01620383,-0.01152071,0.02088696,5233,88189,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-033,0001140859,ABC,AmerisourceBergen,0001140859-20-000050,2020,2020-11-19,1.0.3,0.3.0,0,0,0.00000000,50019,2157,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89086088,2.84500000,0.79576984,1.26000000,5.00000000,19968,26659,6691,0.74901534,1885,4818,warning_stem_collisions,49924,10.81825713,2157,777,23.14510895,22.43107419,0.04528884,0,0.00000000,10245,0.17027041,2831601,336531,0.11884831,success,207,1174,-0.70021723,850,0.01807050,377,0.00801480,79,0.00167949,911,0.01936732,370,0.00786598,,,0.00440070,0.02495854,-0.02055785,0.02935924,3192,47038,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-034,0001037868,AME,Ametek,0001037868-21-000007,2020,2021-02-18,1.0.3,0.3.0,0,0,0.00000000,32387,1805,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.89536288,2.86000000,0.79748762,1.26000000,5.00000000,13021,17160,4139,0.75879953,1713,3064,warning_stem_collisions,32209,10.38000120,1805,778,17.84432133,20.04894582,0.04650874,0,0.00000000,7151,0.18168191,2852666,218042,0.07643447,success,202,453,-0.38320611,494,0.01635491,206,0.00682006,70,0.00231750,292,0.00966727,276,0.00913756,,,0.00668763,0.01499752,-0.00830988,0.02168515,1677,30205,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-035,0000318154,AMGN,Amgen,0000318154-21-000010,2020,2021-02-09,1.0.3,0.3.0,0,0,0.00000000,76876,3536,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88050332,2.78000000,0.80277857,1.19000000,5.00000000,28014,39753,11739,0.70470153,2625,7336,warning_stem_collisions,76774,11.24862132,3536,1288,21.71210407,20.45149312,0.03847657,0,0.00000000,13503,0.14957298,4446756,510727,0.11485384,success,456,1656,-0.56818182,1131,0.01551802,616,0.00845190,138,0.00189345,1377,0.01889329,550,0.00754634,,,0.00625660,0.02272135,-0.01646474,0.02897795,4940,72883,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-036,0000820313,APH,Amphenol,0001558370-21-000881,2020,2021-02-10,1.0.3,0.3.0,0,0,0.00000000,60363,2582,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.93785850,2.85000000,0.82441397,1.19000000,5.00000000,23166,30656,7490,0.75567589,1744,5643,warning_stem_collisions,60239,11.00607526,2582,692,23.33036406,21.93251342,0.05287272,0,0.00000000,13801,0.18639924,5118049,397101,0.07758835,success,177,645,-0.56934307,962,0.01713207,346,0.00616185,112,0.00199459,536,0.00954552,399,0.00710571,,,0.00315216,0.01148668,-0.00833452,0.01463884,2681,56152,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-037,0000006281,ADI,Analog Devices,0000006281-20-000156,2020,2020-11-24,1.0.3,0.3.0,0,0,0.00000000,49764,2377,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86612968,2.76000000,0.79948233,1.04000000,5.00000000,19510,25751,6241,0.75764048,2065,4928,warning_stem_collisions,49706,10.81388093,2377,991,20.91123265,20.92140036,0.03665553,0,0.00000000,10900,0.17985018,3436026,331783,0.09656010,success,291,859,-0.49391304,833,0.01762403,429,0.00907648,145,0.00306781,401,0.00848408,450,0.00952079,,,0.00615678,0.01817412,-0.01201735,0.02433090,2801,47265,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-038,0001156039,ANTM,Anthem,0001156039-21-000012,2020,2021-02-18,1.0.3,0.3.0,0,0,0.00000000,79592,3557,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.82672612,2.72000000,0.76567233,1.26000000,4.97000000,31678,42543,10865,0.74461133,2441,8051,warning_stem_collisions,79480,11.28326070,3557,1532,22.34467248,21.42244714,0.03734273,0,0.00000000,12860,0.13926792,5762512,533596,0.09259781,success,498,1511,-0.50423096,1211,0.01600349,475,0.00627717,163,0.00215406,1264,0.01670389,727,0.00960738,,,0.00658112,0.01996802,-0.01338690,0.02654914,4832,75671,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-039,0000315293,AON,Aon plc,0001628280-21-002574,2020,2021-02-19,1.0.3,0.3.0,0,0,0.00000000,53293,2512,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.82323132,2.74000000,0.77394916,1.19000000,4.97000000,20846,27664,6818,0.75354251,2086,5041,warning_stem_collisions,53294,10.88357903,2512,1033,21.21576433,21.25998166,0.03261155,0,0.00000000,12855,0.19433400,4320439,355473,0.08227706,success,314,1171,-0.57710438,1083,0.02123654,508,0.00996137,108,0.00211777,702,0.01376552,437,0.00856913,,,0.00615722,0.02296214,-0.01680491,0.02911936,3584,50997,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-040,0000320193,AAPL,Apple Inc.,0000320193-20-000096,2020,2020-10-30,1.0.3,0.3.0,0,0,0.00000000,30294,1496,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.96402713,2.86000000,0.86633205,1.26000000,5.00000000,11867,16064,4197,0.73873257,1497,2999,warning_stem_collisions,30324,10.31969476,1496,710,20.27005348,20.78952310,0.04237568,0,0.00000000,6481,0.17609021,2467306,204460,0.08286771,success,108,612,-0.70000000,552,0.01951151,284,0.01003853,57,0.00201478,248,0.00876604,253,0.00894277,,,0.00381747,0.02163232,-0.01781485,0.02544979,1723,28291,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-041,0000006951,AMAT,Applied Materials,0000006951-20-000048,2020,2020-12-11,1.0.3,0.3.0,1,2,0.04924895,40610,1985,2,0.00100756,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,70,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.10000000,2.91000000,0.94128237,1.72000000,4.71000000,32,38,6,0.84210526,15,4,warning_stem_collisions,2.84006538,2.73000000,0.81800499,1.04000000,5.00000000,16825,22607,5782,0.74423851,1812,4472,warning_stem_collisions,40476,10.60846448,1985,938,20.39093199,21.15180452,0.03090720,2,0.04941200,9158,0.18451062,3882482,280923,0.07235655,success,227,658,-0.48700565,679,0.01764324,310,0.00805509,84,0.00218267,280,0.00727556,394,0.01023775,,,0.00589840,0.01709757,-0.01119917,0.02299597,2159,38485,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-042,0001521332,APTV,Aptiv,0001521332-21-000009,2020,2021-02-08,1.0.3,0.3.0,1,2,0.02993564,66810,2997,2,0.00066733,success,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,54,success,0,0,0.00000000,0.00000000,,0.00000000,0.00000000,0,success,3.03875000,3.04500000,0.87713935,1.80000000,4.93000000,32,36,4,0.88888889,16,0,success,2.86923670,2.75000000,0.80191736,1.19000000,5.00000000,26333,35152,8819,0.74911812,2178,6282,warning_stem_collisions,66631,11.10692521,2997,1088,22.23256590,21.69684062,0.04020651,2,0.03001606,13511,0.16858826,5322735,446258,0.08383998,success,479,1056,-0.37589577,1201,0.01905744,437,0.00693431,182,0.00288797,541,0.00858458,498,0.00790225,,,0.00760076,0.01675659,-0.00915582,0.02435735,3726,63020,success,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-043,0000007084,ADM,Archer Daniels Midland,0000007084-21-000008,2020,2021-02-18,1.0.3,0.3.0,0,0,0.00000000,47488,2461,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.98772185,2.90000000,0.83831318,1.19000000,5.00000000,19270,26123,6853,0.73766413,1965,4681,warning_stem_collisions,47248,10.76316560,2461,994,19.19869972,20.82658240,0.05128259,0,0.00000000,11232,0.19206566,4905715,320900,0.06541350,success,336,661,-0.32597793,540,0.01232398,172,0.00392542,55,0.00125522,392,0.00894630,308,0.00702924,,,0.00766826,0.01508547,-0.00741721,0.02275373,2118,43817,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-044,0001596532,ANET,Arista Networks,0001596532-21-000049,2020,2021-02-19,1.0.3,0.3.0,1,10,0.18067827,55347,2427,8,0.00329625,success,1,0.00330033,0,0.00000000,0,0.00000000,0,0.00000000,0,0.00000000,303,success,1,5,0.00330033,0.01650165,-0.66666667,0.01980198,-0.01320132,7,success,3.04923567,2.93000000,0.79780395,1.40000000,4.93000000,157,204,47,0.76960784,100,24,warning_stem_collisions,2.85885776,2.80000000,0.79836902,1.19000000,5.00000000,21843,29111,7268,0.75033492,2236,5831,warning_stem_collisions,55350,10.92143194,2427,1085,22.80593325,20.69029245,0.01990967,10,0.18066847,6161,0.10016095,3004614,371429,0.12361954,success,363,1476,-0.60522023,1319,0.02457657,803,0.01496208,133,0.00247815,571,0.01063929,483,0.00899961,,,0.00676368,0.02750191,-0.02073823,0.03426559,4102,53669,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-045,0000354190,AJG,Arthur J. Gallagher & Co.,0001564590-21-004555,2020,2021-02-08,1.0.3,0.3.0,1,4,0.07068262,56591,2783,3,0.00107797,success,1,0.01282051,0,0.00000000,1,0.01282051,0,0.00000000,0,0.00000000,78,success,3,1,0.03846154,0.01282051,0.50000000,0.05128205,0.02564103,5,success,2.73470588,2.55500000,0.75921103,1.63000000,4.25000000,34,46,12,0.73913043,29,8,warning_stem_collisions,2.84794164,2.74000000,0.77553418,1.19000000,4.96000000,21794,28403,6609,0.76731331,2012,4903,warning_stem_collisions,56398,10.94018898,2783,842,20.26518146,21.24446637,0.04404412,4,0.07092450,19951,0.26131318,10518333,371021,0.03527375,success,187,964,-0.67506516,1122,0.02105619,415,0.00778816,129,0.00242090,648,0.01216079,475,0.00891416,,,0.00350936,0.01809106,-0.01458169,0.02160042,3318,53286,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-046,0001267238,AIZ,Assurant,0001267238-21-000010,2020,2021-02-19,1.0.3,0.3.0,0,0,0.00000000,90877,4040,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.82396362,2.74000000,0.77875171,1.26000000,5.00000000,36507,48008,11501,0.76043576,2353,8762,warning_stem_collisions,90443,11.41247510,4040,1722,22.38688119,21.62528156,0.03687405,0,0.00000000,15817,0.14885187,7745863,606331,0.07827804,success,513,2104,-0.60794803,1786,0.02076068,705,0.00819501,210,0.00244107,1192,0.01385595,690,0.00802064,,,0.00596317,0.02445715,-0.01849398,0.03042033,5989,86028,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-047,0000731802,ATO,Atmos Energy,0000731802-20-000040,2020,2020-11-13,1.0.3,0.3.0,0,0,0.00000000,32007,1848,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.87223991,2.77000000,0.80167416,1.26000000,5.00000000,12938,16837,3899,0.76842668,1604,2943,warning_stem_collisions,31643,10.36227223,1848,748,17.12283550,20.74080467,0.03729103,0,0.00000000,15068,0.32257926,4415742,211304,0.04785243,success,122,336,-0.46724891,455,0.01511176,185,0.00614434,65,0.00215882,347,0.01152479,240,0.00797104,,,0.00405194,0.01115945,-0.00710751,0.01521140,1502,30109,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-048,0000866787,AZO,AutoZone,0001558370-20-011748,2020,2020-10-26,1.0.3,0.3.0,0,0,0.00000000,43600,2109,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.95030974,2.86000000,0.82836162,1.19000000,5.00000000,17660,23168,5508,0.76225829,1769,4029,warning_stem_collisions,43436,10.67904387,2109,616,20.59554291,20.04091080,0.04641311,0,0.00000000,9054,0.17249000,3140595,287885,0.09166575,success,184,620,-0.54228856,604,0.01481481,218,0.00534707,113,0.00277165,332,0.00814324,290,0.00711307,,,0.00451312,0.01520726,-0.01069414,0.01972038,2003,40770,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-049,0000769397,ADSK,Autodesk,0000769397-20-000013,2020,2020-03-19,1.0.3,0.3.0,0,0,0.00000000,49656,2569,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.86636458,2.79000000,0.79634899,1.26000000,4.96000000,19343,25891,6548,0.74709358,2054,4760,warning_stem_collisions,49178,10.80320165,2569,997,19.14285714,20.59192294,0.04011957,0,0.00000000,13156,0.21105657,3772027,330910,0.08772737,success,328,883,-0.45829893,834,0.01789968,388,0.00832743,124,0.00266134,413,0.00886399,401,0.00860644,,,0.00703968,0.01895134,-0.01191166,0.02599103,2811,46593,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-050,0000008670,ADP,Automatic Data Processing,0000008670-20-000032,2020,2020-08-05,1.0.3,0.3.0,1,4,0.10537963,37958,1817,3,0.00165107,success,0,0.00000000,1,0.00699301,0,0.00000000,0,0.00000000,0,0.00000000,143,success,2,2,0.01398601,0.01398601,0.00000000,0.02797203,0.00000000,5,success,2.82754386,2.90000000,0.81628444,1.38000000,4.25000000,57,85,28,0.67058824,51,17,warning_stem_collisions,2.92324210,2.85000000,0.80800888,1.23000000,5.00000000,15126,20473,5347,0.73882675,1864,3694,warning_stem_collisions,37850,10.54138626,1817,736,20.83104018,20.73480201,0.03495376,4,0.10568032,9018,0.19241273,4440522,253037,0.05698362,success,192,568,-0.49473684,500,0.01396141,209,0.00583587,52,0.00145199,325,0.00907492,324,0.00904699,,,0.00536118,0.01586016,-0.01049898,0.02122134,1844,35813,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-051,0000915912,AVB,AvalonBay Communities,0000915912-21-000004,2020,2021-02-25,1.0.3,0.3.0,0,0,0.00000000,47851,2201,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.88823694,2.74000000,0.81442121,1.19000000,5.00000000,18258,24125,5867,0.75680829,1826,4408,warning_stem_collisions,47586,10.77029388,2201,1053,21.62017265,21.42007833,0.04099945,0,0.00000000,14735,0.23643716,7990317,315303,0.03946064,success,303,649,-0.36344538,767,0.01699798,406,0.00899763,140,0.00310263,261,0.00578419,345,0.00764577,,,0.00671498,0.01438291,-0.00766793,0.02109789,2361,45123,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-052,0001037540,BXP,"BXP, Inc.",0001656423-21-000006,2020,2021-02-26,1.0.3,0.3.0,0,0,0.00000000,90937,3828,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.90888129,2.76000000,0.83158901,1.19000000,5.00000000,34513,46960,12447,0.73494463,2299,8244,warning_stem_collisions,90658,11.41484946,3828,1682,23.68286311,21.84074649,0.04652651,0,0.00000000,23232,0.20398630,9601770,599704,0.06245765,success,499,1232,-0.42345465,1813,0.02128534,692,0.00812435,263,0.00308772,440,0.00516577,666,0.00781910,,,0.00585846,0.01446417,-0.00860571,0.02032263,4693,85176,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-053,0001701605,BKR,Baker Hughes,0001701605-21-000026,2020,2021-02-25,1.0.3,0.3.0,1,45,0.90691066,49619,2565,26,0.01013645,success,4,0.00561010,1,0.00140252,0,0.00000000,3,0.00420757,8,0.01122020,713,success,11,10,0.01542777,0.01402525,0.04761905,0.02945302,0.00140252,34,success,2.95830935,2.93000000,0.82664944,1.44000000,4.93000000,278,375,97,0.74133333,160,51,warning_stem_collisions,2.93007490,2.85000000,0.84252751,1.26000000,5.00000000,19225,25849,6624,0.74374250,2264,4822,warning_stem_collisions,49589,10.81152431,2565,1100,19.33294347,19.34595434,0.04164230,45,0.90745932,8607,0.14789676,2986887,325148,0.10885849,success,256,1078,-0.61619190,803,0.01706550,368,0.00782080,103,0.00218897,692,0.01470651,429,0.00911718,,,0.00544056,0.02290985,-0.01746929,0.02835041,3081,47054,warning_stem_collisions,success,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
S2020-054,0000009389,BLL,Ball Corporation,0001558370-21-001121,2020,2021-02-17,1.0.3,0.3.0,0,0,0.00000000,52988,2626,0,0.00000000,success,,,,,,,,,,,0,warning_denominator_zero,,,,,,,,,warning_denominator_zero,,,,,,0,0,0,,0,0,warning_denominator_zero,2.97335624,2.86000000,0.86669695,1.22000000,5.00000000,20955,27879,6924,0.75164102,1908,5099,warning_stem_collisions,52898,10.87612081,2626,895,20.14394516,20.99992416,0.03726039,0,0.00000000,12753,0.19425447,4822482,354273,0.07346279,success,250,639,-0.43757030,830,0.01655893,284,0.00566595,134,0.00267337,761,0.01518235,414,0.00825952,,,0.00498763,0.01274838,-0.00776075,0.01773601,2889,50124,warning_denominator_zero,warning_denominator_zero,success,exact-then-unique-porter-1.0.0,baek-smart-porter-1.0.0
