report_year,company_id,source_company_id,ticker,company_name,cik,accession_number,r2_object_key,r2_html_bytes,r2_sha256,drive_year_folder_id,drive_sample_folder_id,drive_html_folder_id,drive_raw_folder_id,drive_cik_folder_id,drive_file_id,drive_file_name,drive_mime_type,drive_size,drive_sha256_app_property,migration_status,verification_status,migrated_at_utc,error_type,error_message,drive_layout
2008,,,,,0000036104,0000950152-09-002057,2008/sample_503/html/raw/0000036104/0000950152-09-002057.html,172897,cf10c6b380856f48dcaba18dea773c4d31de9665f7e25535d819995a568bf3dd,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1KU3G7TnATtBTiLkITjdZZSXvBEawHcpw,1tujy5t5xk9dITXp8eConD-NkuKV4siXr,0000950152-09-002057.html,text/html,172897,cf10c6b380856f48dcaba18dea773c4d31de9665f7e25535d819995a568bf3dd,uploaded,verified_size_and_sha,2026-08-06T11:52:10.159377+00:00,,,legacy_nested
2008,,,,,0000047111,0001193125-09-033670,2008/sample_503/html/raw/0000047111/0001193125-09-033670.html,1710872,50f60d110e3aa1fa8c52a605ea9bec3fb5ee27944b747baddd66d309f887cdc9,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1BsPNwAQOrXQRxIUajSurlA8NcRS4FcsC,1ZZKgu7CMsxAe4osz96IPD8C5L5Qn6hwl,0001193125-09-033670.html,text/html,1710872,50f60d110e3aa1fa8c52a605ea9bec3fb5ee27944b747baddd66d309f887cdc9,uploaded,verified_size_and_sha,2026-08-06T11:52:08.662567+00:00,,,legacy_nested
2008,,,,,0000059478,0000950152-09-001897,2008/sample_503/html/raw/0000059478/0000950152-09-001897.html,1184488,218a2d1af0e1588054d9007e8f821d8da24fc30cfd61ea73c506686792000753,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,16byYsdNfenCrUc9D9idzhzu_mRGIp5_M,116VWxyTZFdxMVi2R6JaGEibT19pYD2kw,0000950152-09-001897.html,text/html,1184488,218a2d1af0e1588054d9007e8f821d8da24fc30cfd61ea73c506686792000753,uploaded,verified_size_and_sha,2026-08-06T11:52:11.450280+00:00,,,legacy_nested
2008,,,,,0000063754,0001193125-09-013251,2008/sample_503/html/raw/0000063754/0001193125-09-013251.html,146309,409b2c6f55ce31e0d5f8b17d775a8c2b2980c76f3c405615e2b8a1be5854fa3a,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1jowH57qg98hPo-M18tsH5mOJHnjGHjsf,1o5ouKlyji33I_C_hdD9YWcNBM0JK4fWS,0001193125-09-013251.html,text/html,146309,409b2c6f55ce31e0d5f8b17d775a8c2b2980c76f3c405615e2b8a1be5854fa3a,uploaded,verified_size_and_sha,2026-08-06T11:52:12.230922+00:00,,,legacy_nested
2008,,,,,0000065984,0000065984-09-000062,2008/sample_503/html/raw/0000065984/0000065984-09-000062.html,7921164,89e71dc59f2994fb3f3339a23fb2eadf0c6e4699c18f6874ff8076871bf93f1d,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1IYFJZ4-IwMBxiMySQ98nJbX7Hh0Oz7Kq,1w6Z-D5Be1xf3gmCcG6SttzgujB29hMky,0000065984-09-000062.html,text/html,7921164,89e71dc59f2994fb3f3339a23fb2eadf0c6e4699c18f6874ff8076871bf93f1d,uploaded,verified_size_and_sha,2026-08-06T11:52:13.095221+00:00,,,legacy_nested
2008,,,,,0000073124,0001193125-09-040606,2008/sample_503/html/raw/0000073124/0001193125-09-040606.html,881942,e6a0bbc2bbc1211a34ae3e2b1415f6fbe7b622b710b317ac8d9320eee3db33c4,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1ND2F7xONdS4hXcRR1QartVw-CeJ9KWxy,1H8a7AFnjTIqWIM1M7fjDHZJurL_1XIZK,0001193125-09-040606.html,text/html,881942,e6a0bbc2bbc1211a34ae3e2b1415f6fbe7b622b710b317ac8d9320eee3db33c4,uploaded,verified_size_and_sha,2026-08-06T11:52:15.757102+00:00,,,legacy_nested
2008,,,,,0000080661,0001193125-09-037067,2008/sample_503/html/raw/0000080661/0001193125-09-037067.html,653316,db759440405edd7981d67b61bf4d59267d2878673df59735f7db603fc935914b,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,17mgTe-PM14nLp9wqWWJ79lfiUGYHiRFR,1yDpBDU7uQ6rdjI4J9x5dtn_83YdMJlX9,0001193125-09-037067.html,text/html,653316,db759440405edd7981d67b61bf4d59267d2878673df59735f7db603fc935914b,uploaded,verified_size_and_sha,2026-08-06T11:52:14.605113+00:00,,,legacy_nested
2008,,,,,0000100885,0001193125-09-021370,2008/sample_503/html/raw/0000100885/0001193125-09-021370.html,1389545,3eb7ff8ea8388915970784c4c2dff02412f96ea4758fd21ac9b87c351f3dd398,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1bv__8bwlHgEK0uiKCZO0RnMXfsOO5zX7,1FQKinm-Lq0DM3G03SJdW5pfYGR_qZAkT,0001193125-09-021370.html,text/html,1389545,3eb7ff8ea8388915970784c4c2dff02412f96ea4758fd21ac9b87c351f3dd398,uploaded,verified_size_and_sha,2026-08-06T11:52:15.686587+00:00,,,legacy_nested
2008,,,,,0000104889,0001193125-09-038899,2008/sample_503/html/raw/0000104889/0001193125-09-038899.html,1663675,48e8736c12bc4c7242d888bad6577d8e3bc6d4b170d8939d203636cfbc8d26cf,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1ueRcWa_ovrveajrWGJS47WXaNO7xO_h3,19WAHGDeTT7iSKHwWaQyzo_RdaXYkRgKU,0001193125-09-038899.html,text/html,1663675,48e8736c12bc4c7242d888bad6577d8e3bc6d4b170d8939d203636cfbc8d26cf,uploaded,verified_size_and_sha,2026-08-06T11:52:16.310139+00:00,,,legacy_nested
2008,,,,,0000313616,0001193125-09-037468,2008/sample_503/html/raw/0000313616/0001193125-09-037468.html,1517436,9f17bc8048d99f7a92b14f818626750623ec92a15ad025753a4f3e47a807546f,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1-1i2QJ9G3RsyL5DHrJsKYTewohYVWQlP,1gR8CW5VVce9c7aB4QDWfkvOW0pEmY20a,0001193125-09-037468.html,text/html,1517436,9f17bc8048d99f7a92b14f818626750623ec92a15ad025753a4f3e47a807546f,uploaded,verified_size_and_sha,2026-08-06T11:52:17.292245+00:00,,,legacy_nested
2008,,,,,0000315213,0001193125-09-033115,2008/sample_503/html/raw/0000315213/0001193125-09-033115.html,673739,01aaa435a3aaa0978d5f023cd05fbbf2eb84d664f973ab9695c58b5dc0fec90e,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,12xHucv1AVwrcmliBFQUBWwXfworZcx7G,1CZq525tMYWdRTrUL-oSrxQ5ImEoMrFij,0001193125-09-033115.html,text/html,673739,01aaa435a3aaa0978d5f023cd05fbbf2eb84d664f973ab9695c58b5dc0fec90e,uploaded,verified_size_and_sha,2026-08-06T11:52:18.121041+00:00,,,legacy_nested
2008,,,,,0000316709,0001193125-09-037420,2008/sample_503/html/raw/0000316709/0001193125-09-037420.html,2031304,115a6667faa8e5d481b8ff493030c2b0718821c99169693fde955a89b10b15ec,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1JmWBBTWFzPxBm5hH-CwcTnKCJyEU4JWX,1lXX2FKRVNpJ9km6IniX_lOyBdqMs3Mrt,0001193125-09-037420.html,text/html,2031304,115a6667faa8e5d481b8ff493030c2b0718821c99169693fde955a89b10b15ec,uploaded,verified_size_and_sha,2026-08-06T11:52:19.621192+00:00,,,legacy_nested
2008,,,,,0000712515,0000891618-08-000290,2008/sample_503/html/raw/0000712515/0000891618-08-000290.html,1736730,ef8e04f5c3eb8f311e5b383e80a70ae6c48fe1ffc8c856987704db2ef4939c0e,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1-tjeYAeOAnaRYDpBvVMsIX50RpmU-hP-,1QmXj8ya-hXGvNziayqUGbTD9U53YVhlR,0000891618-08-000290.html,text/html,1736730,ef8e04f5c3eb8f311e5b383e80a70ae6c48fe1ffc8c856987704db2ef4939c0e,uploaded,verified_size_and_sha,2026-08-06T11:52:20.748148+00:00,,,legacy_nested
2008,,,,,0000723254,0000892251-08-000175,2008/sample_503/html/raw/0000723254/0000892251-08-000175.html,3001637,3bf54f4e96fa1f8b9779654c3158f6237c98e37af3f27045145ecd5cfc398a02,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1Yi9gBnotO392xINoW8RrfY2OAdQ7NWVe,1dLjhniaTSvNrgIzmS3bHOX11ZBuIc1hu,0000892251-08-000175.html,text/html,3001637,3bf54f4e96fa1f8b9779654c3158f6237c98e37af3f27045145ecd5cfc398a02,uploaded,verified_size_and_sha,2026-08-06T11:52:21.440002+00:00,,,legacy_nested
2008,,,,,0000789019,0001193125-08-162768,2008/sample_503/html/raw/0000789019/0001193125-08-162768.html,1215880,fffa13910d221d95127b4628f67f26a987064e00c7f5fecf2b3930999dbd21e3,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1dAZmh8eOZaDCsY3BWBV7dV1q4NJEEQLq,19pX45u45vLwdTDsooHca5jct9H15ERdc,0001193125-08-162768.html,text/html,1215880,fffa13910d221d95127b4628f67f26a987064e00c7f5fecf2b3930999dbd21e3,uploaded,verified_size_and_sha,2026-08-06T11:52:22.047689+00:00,,,legacy_nested
2008,,,,,0000818479,0000818479-09-000034,2008/sample_503/html/raw/0000818479/0000818479-09-000034.html,4112032,c977610866c407638ff35031584dc41fb196f6ba317395be5f2ecb98bd43f3ed,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1KhdsHPbJzFfrhHGPD_znyHpCl-3jFOZm,1G_mC9bU8RB5zzFej2vlGZjQYfAg8_ab5,0000818479-09-000034.html,text/html,4112032,c977610866c407638ff35031584dc41fb196f6ba317395be5f2ecb98bd43f3ed,uploaded,verified_size_and_sha,2026-08-06T11:52:22.839050+00:00,,,legacy_nested
2008,,,,,0000820027,0001047469-09-002121,2008/sample_503/html/raw/0000820027/0001047469-09-002121.html,2842783,c38aaf0e17c6002717cb13fc84e45e2f97c01c35a45d5e430e7ee962602e60ea,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1GFfOC-I-LCU_E9AspRtWIdLq_px1O8Bz,1sVBw0c0GRqwku7Nuovwzw4WMUKSMQP77,0001047469-09-002121.html,text/html,2842783,c38aaf0e17c6002717cb13fc84e45e2f97c01c35a45d5e430e7ee962602e60ea,uploaded,verified_size_and_sha,2026-08-06T11:52:23.662042+00:00,,,legacy_nested
2008,,,,,0000821189,0000821189-09-000008,2008/sample_503/html/raw/0000821189/0000821189-09-000008.html,1276667,f332c4f52a7221141664d811452b358153b9dc7a4e97075f617a5b2396ce4e17,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1xSo4Na1-QF2PjHfvx3-3svsjMMwAJEsS,1gMckEMT4K-R5_2j7L682nx-R6MtJh0LF,0000821189-09-000008.html,text/html,1276667,f332c4f52a7221141664d811452b358153b9dc7a4e97075f617a5b2396ce4e17,uploaded,verified_size_and_sha,2026-08-06T11:52:26.086510+00:00,,,legacy_nested
2008,,,,,0000827099,0001038838-09-000072,2008/sample_503/html/raw/0000827099/0001038838-09-000072.html,1205706,ff31fa14ea0fbde194eda43449209927affc75f525bb2750e276ab6adf49104c,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1jnnMrGzB4KkRtyklxaFqcpT9LrWEoZ8Y,1UuWv4z9sjshXWN3UIo4ka6A9eR8MJ9HF,0001038838-09-000072.html,text/html,1205706,ff31fa14ea0fbde194eda43449209927affc75f525bb2750e276ab6adf49104c,uploaded,verified_size_and_sha,2026-08-06T11:52:24.566040+00:00,,,legacy_nested
2008,,,,,0000858877,0001193125-08-195608,2008/sample_503/html/raw/0000858877/0001193125-08-195608.html,340102,6a51f81c896bb47280157b81e37f33cc108699bdd1669424fe345ff10818ea50,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1Pc4BLJi0YMWJgrtTzxJ6B1z8RdcZ3dj4,1PChUgtTMfDMxQJJOQVB105C4saabOsnt,0001193125-08-195608.html,text/html,340102,6a51f81c896bb47280157b81e37f33cc108699bdd1669424fe345ff10818ea50,uploaded,verified_size_and_sha,2026-08-06T11:52:25.979977+00:00,,,legacy_nested
2008,,,,,0000885639,0001193125-08-062622,2008/sample_503/html/raw/0000885639/0001193125-08-062622.html,812386,97849e62f3d2239bc418fa44a2fa2fa755671d75cb3d1824fccde5e66c617b96,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1_A7gNYzv5qZMsGqxOnBWppN9cZg2COq1,1kOrOFWzIKKGDbWsSojRPsZIZBfO69R2l,0001193125-08-062622.html,text/html,812386,97849e62f3d2239bc418fa44a2fa2fa755671d75cb3d1824fccde5e66c617b96,uploaded,verified_size_and_sha,2026-08-06T11:52:28.420132+00:00,,,legacy_nested
2008,,,,,0000887396,0000887396-09-000005,2008/sample_503/html/raw/0000887396/0000887396-09-000005.html,120975,6a73ad62602062bf0f79b64e15a72ef09adaf11a15a1205f6e008fbd4379807a,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1Z4jft8TxJdgOTR30Bmuycr3VXTcByB8Z,1qkaFYmmx_LL2brPQAovZmQo_hg6-2wA_,0000887396-09-000005.html,text/html,120975,6a73ad62602062bf0f79b64e15a72ef09adaf11a15a1205f6e008fbd4379807a,uploaded,verified_size_and_sha,2026-08-06T11:52:27.779163+00:00,,,legacy_nested
2008,,,,,0000896878,0000950134-08-016540,2008/sample_503/html/raw/0000896878/0000950134-08-016540.html,1276320,57c2fb712df32b8d3197060d3c3802d50d0b2e04b51427173baddfbcdf8bc898,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,14hjcxdHfnPzju4enmLm49luxrqo-3Fg4,1QcgmANcoS0f8KkOINqHrwU9eWk3SF9mF,0000950134-08-016540.html,text/html,1276320,57c2fb712df32b8d3197060d3c3802d50d0b2e04b51427173baddfbcdf8bc898,uploaded,verified_size_and_sha,2026-08-06T11:52:28.737877+00:00,,,legacy_nested
2008,,,,,0000927628,0001193125-09-039271,2008/sample_503/html/raw/0000927628/0001193125-09-039271.html,3675211,c372cceb5690351621cf0b1c73940f64bcde5f35669635377fa05cc567bc1fc1,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1OeST_GnUxn2mqsKUlIHMS9VB5jMIXh5o,1gny_TtB_SsIC_xVvb3Rk-Nov5dGTWdoM,0001193125-09-039271.html,text/html,3675211,c372cceb5690351621cf0b1c73940f64bcde5f35669635377fa05cc567bc1fc1,uploaded,verified_size_and_sha,2026-08-06T11:52:30.450468+00:00,,,legacy_nested
2008,,,,,0000936395,0000950133-08-004117,2008/sample_503/html/raw/0000936395/0000950133-08-004117.html,1129580,23a73418b7117132be2e44461be12a972527ac36cd23135ee4ac37b6bc83136f,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1thDEOPsXq_789r0R1bxM3SrV7w5tzRyT,1QTpLyBJ1MxSagjKqFARFLUicxjp2WrEA,0000950133-08-004117.html,text/html,1129580,23a73418b7117132be2e44461be12a972527ac36cd23135ee4ac37b6bc83136f,uploaded,verified_size_and_sha,2026-08-06T11:52:29.785791+00:00,,,legacy_nested
2008,,,,,0001001250,0001104659-08-054348,2008/sample_503/html/raw/0001001250/0001104659-08-054348.html,3172752,7f5c047e24839cc18f8f65340e04016032bfb816a8dd29b2e2f79af299ab0b38,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,170RDsNsm5RUO133tJMj9T6qLKOXrcgtg,1clWUg3UXZ3q3O93TivUyh3qoiFicokEU,0001104659-08-054348.html,text/html,3172752,7f5c047e24839cc18f8f65340e04016032bfb816a8dd29b2e2f79af299ab0b38,uploaded,verified_size_and_sha,2026-08-06T11:52:31.547294+00:00,,,legacy_nested
2008,,,,,0001018724,0001193125-09-014406,2008/sample_503/html/raw/0001018724/0001193125-09-014406.html,1305607,bd83aa62f481ab6f8057b587e6c7605dd6b60bde0fb92002124ac43ed7a9b943,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,12Q3H4JzG34L1uLMYon3I8gzh_wrKpCcN,104T7Zq3WYTLQ8FTm-maQHUmo9zTrb63C,0001193125-09-014406.html,text/html,1305607,bd83aa62f481ab6f8057b587e6c7605dd6b60bde0fb92002124ac43ed7a9b943,uploaded,verified_size_and_sha,2026-08-06T11:52:33.246844+00:00,,,legacy_nested
2008,,,,,0001021860,0000950134-09-004210,2008/sample_503/html/raw/0001021860/0000950134-09-004210.html,1103656,59cd5dce03fc3b3866ff5f6a611c4b1c4491058deceb4dd50c3897c655020097,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,178eUC-ZFw4Ai0shxxoqApTIXWnine4E9,1uBA3v5O-AkcQNEP2Ae0CdHYjG6hg-HQ2,0000950134-09-004210.html,text/html,1103656,59cd5dce03fc3b3866ff5f6a611c4b1c4491058deceb4dd50c3897c655020097,uploaded,verified_size_and_sha,2026-08-06T11:52:32.495768+00:00,,,legacy_nested
2008,,,,,0001045810,0001045810-08-000011,2008/sample_503/html/raw/0001045810/0001045810-08-000011.html,3103385,382dce5fb03a53d25ce8b461f89a6251133cc406e0f3519a38b0467c56924214,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1AChsZ7eVn8RK5zLyB4lf4u9ISo9qcdsT,1-2pd4bLd_s6iNXq5YS7xBkTLM-UmeTGf,0001045810-08-000011.html,text/html,3103385,382dce5fb03a53d25ce8b461f89a6251133cc406e0f3519a38b0467c56924214,uploaded,verified_size_and_sha,2026-08-06T11:52:33.895524+00:00,,,legacy_nested
2008,,,,,0001047862,0001193125-09-034924,2008/sample_503/html/raw/0001047862/0001193125-09-034924.html,2934777,c53fd67418bf99c3a07f76ec483b91419ab394e2cbb8db7d5a32213610bbd9b8,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1XQZnCQdyIXn86e5ptnjRTY6oe8cF8DAf,1RzNGDk68XeRp4yg5XNxMHB0lXyJ_4ueV,0001193125-09-034924.html,text/html,2934777,c53fd67418bf99c3a07f76ec483b91419ab394e2cbb8db7d5a32213610bbd9b8,uploaded,verified_size_and_sha,2026-08-06T11:52:34.634284+00:00,,,legacy_nested
2008,,,,,0001060391,0000950153-09-000172,2008/sample_503/html/raw/0001060391/0000950153-09-000172.html,2326508,912b6f7c05a900316bc5851a46702a6d01b21071a53077df2673e66cb204cce6,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1-djnF7gavRuZHwbhZABP7O1es_1mXILf,11IVLvRID5DjHYS-f4QIEVQqHHqnV_1Eh,0000950153-09-000172.html,text/html,2326508,912b6f7c05a900316bc5851a46702a6d01b21071a53077df2673e66cb204cce6,uploaded,verified_size_and_sha,2026-08-06T11:52:35.481205+00:00,,,legacy_nested
2008,,,,,0001065088,0000950134-09-003306,2008/sample_503/html/raw/0001065088/0000950134-09-003306.html,1552160,8fb32ba492245b6dd2803e4b3b5b23e39dd8a98491c03ed488e620b3603bb6b4,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1wtOmsrRHwaBGR-TK739E-iSMg6YkquXp,199YFuP0E2PLPHZe5NQhW7RSmC8YZ6uRM,0000950134-09-003306.html,text/html,1552160,8fb32ba492245b6dd2803e4b3b5b23e39dd8a98491c03ed488e620b3603bb6b4,uploaded,verified_size_and_sha,2026-08-06T11:52:36.152386+00:00,,,legacy_nested
2008,,,,,0001099219,0000950123-09-003725,2008/sample_503/html/raw/0001099219/0000950123-09-003725.html,6719049,ab2f50a69d45739318ab793ce6549774374ed21a49f7b3ac536bab4de6f4a3bd,1mE4dCkP_7MnRGOjF-UUfN_B2Nyi8SojI,16NTOyrBXlpyMl4UbpMufjh7n4Qz8QxnD,1WjoKRqC1sSLS4jpLIXGack3tZjJ4x91I,1yjaRoLeYotHmhKpaGngFL6BEZ9nJN9mS,1_wBDybVeaqZ70ZgRvCcKwddE8lyZNPZr,1iEdvHYfFlVdpz_zy7yeI4PfHd6V0RCDH,0000950123-09-003725.html,text/html,6719049,ab2f50a69d45739318ab793ce6549774374ed21a49f7b3ac536bab4de6f4a3bd,uploaded,verified_size_and_sha,2026-08-06T11:52:37.242393+00:00,,,legacy_nested
2009,,,,,0000007084,0000007084-09-000051,2009/sample_503/html/raw/0000007084/0000007084-09-000051.html,2594609,5ef0d424beb589d6d9291ca35c5b9d867cfb7800d68519204a33b7e06f453772,1RLjR3L-eHXCojFRdkPWgl6b8XIUV1qI5,1yecCLLx07pbTFv8F7KsA0aJiIIukZ28l,1l17tP-ch0n_F085MsPsc39vVqj2Q6vl7,1nqukoSa6FiAgiwxTkyQx4918ZNVDIJjW,1F3NaIPvO8ZuNeMgop6ZdryaTn51eXzeY,1eOZxEYo7wG3kaFmNQzjvjX7lrbBwwzps,0000007084-09-000051.html,text/html,2594609,5ef0d424beb589d6d9291ca35c5b9d867cfb7800d68519204a33b7e06f453772,uploaded,verified_size_and_sha,2026-08-06T11:52:42.386124+00:00,,,legacy_nested
